Date,AAPL,BTC-USD,GOOGL,MSFT
2002-05-18,0.3758275210857391,,,17.17334747314453
2002-05-19,0.3758275210857391,,,17.17334747314453
2002-05-20,0.3717705011367798,,,16.55420684814453
2002-05-21,0.3525359332561493,,,15.996376991271973
2002-05-22,0.3654592335224151,,,16.456132888793945
2002-05-23,0.3783822357654571,,,16.80247688293457
2002-05-24,0.3629042506217956,,,16.324329376220703
2002-05-25,0.3629042506217956,,,16.324329376220703
2002-05-26,0.3629042506217956,,,16.324329376220703
2002-05-27,0.3629042506217956,,,16.324329376220703
2002-05-28,0.3603494167327881,,,16.03622055053711
2002-05-29,0.3603494167327881,,,15.95347023010254
2002-05-31,0.3501309156417846,,,15.60405158996582
2002-06-01,0.3501309156417846,,,15.60405158996582
2002-06-02,0.3501309156417846,,,15.60405158996582
2002-06-03,0.3442705273628235,,,15.147358894348145
2002-06-04,0.3423174023628235,,,15.319003105163574
2002-06-05,0.3414153158664703,,,15.833932876586914
2002-06-08,0.3215799033641815,,,15.932011604309082
2002-06-09,0.3215799033641815,,,15.932011604309082
2002-06-10,0.322781503200531,,,16.18946075439453
2002-06-11,0.3074542284011841,,,16.112838745117188
2002-06-12,0.3018942475318908,,,17.023162841796875
2002-06-13,0.2936298549175262,,,16.61857795715332
2002-06-14,0.3020448982715606,,,16.93427085876465
2002-06-15,0.3020448982715606,,,16.93427085876465
2002-06-16,0.3020448982715606,,,16.93427085876465
2002-06-20,0.25711390376091,,,16.581790924072266
2002-06-21,0.253206729888916,,,16.023958206176758
2002-06-23,0.253206729888916,,,16.023958206176758
2002-06-24,0.2595179378986358,,,16.600183486938477
2002-06-25,0.2575640380382538,,,16.229324340820312
2002-06-28,0.2662802934646606,,,16.765695571899414
2002-06-30,0.2662802934646606,,,16.765695571899414
2002-07-02,0.2545590400695801,,,15.766489028930664
2002-07-03,0.2637256383895874,,,15.88908863067627
2002-07-04,0.2637256383895874,,,15.88908863067627
2002-07-06,0.281607836484909,,,16.81166648864746
2002-07-07,0.281607836484909,,,16.81166648864746
2002-07-08,0.2706378102302551,,,16.22012710571289
2002-07-09,0.263425201177597,,,16.30900764465332
2002-07-10,0.2602694630622864,,,16.01169204711914
2002-07-11,0.2749960422515869,,,16.21704864501953
2002-07-12,0.2631247341632843,,,15.895233154296877
2002-07-13,0.2631247341632843,,,15.895233154296877
2002-07-14,0.2631247341632843,,,15.895233154296877
2002-07-15,0.2739441990852356,,,15.876838684082031
2002-07-16,0.2683842778205871,,,15.708263397216797
2002-07-17,0.2348733991384506,,,15.938136100769045
2002-07-20,0.2248054593801498,,,15.190271377563477
2002-07-21,0.2248054593801498,,,15.190271377563477
2002-07-22,0.2242045700550079,,,14.561942100524902
2002-07-23,0.2174421697854995,,,13.1826753616333
2002-07-24,0.228412240743637,,,14.1696138381958
2002-07-25,0.2157893776893615,,,13.127509117126465
2002-07-26,0.2154881209135055,,,13.89989948272705
2002-07-27,0.2154881209135055,,,13.89989948272705
2002-07-29,0.2257066667079925,,,14.788753509521484
2002-07-30,0.2318683266639709,,,14.742783546447754
2002-07-31,0.229313462972641,,,14.7059907913208
2002-08-01,0.222401276230812,,,14.022500038146973
2002-08-02,0.217141717672348,,,13.611781120300291
2002-08-03,0.217141717672348,,,13.611781120300291
2002-08-04,0.217141717672348,,,13.611781120300291
2002-08-05,0.210228681564331,,,13.483052253723145
2002-08-07,0.2258573025465011,,,14.43321418762207
2002-08-08,0.2299142181873321,,,14.991044044494627
2002-08-09,0.2254062443971634,,,14.748909950256348
2002-08-10,0.2254062443971634,,,14.748909950256348
2002-08-12,0.2252565026283264,,,14.856184005737305
2002-08-13,0.219245508313179,,,14.424017906188965
2002-08-14,0.2279611527919769,,,15.236241340637209
2002-08-15,0.234572947025299,,,15.254634857177734
2002-08-16,0.2375779598951339,,,15.3251314163208
2002-08-18,0.2375779598951339,,,15.3251314163208
2002-08-20,0.2390809506177902,,,15.64389705657959
2002-08-21,0.2422365993261337,,,16.023958206176758
2002-08-23,0.2363762855529785,,,16.00556755065918
2002-08-24,0.2363762855529785,,,16.00556755065918
2002-08-25,0.2363762855529785,,,16.00556755065918
2002-08-26,0.2333703637123108,,,15.968790054321287
2002-08-27,0.223152756690979,,,15.582598686218262
2002-08-29,0.2208982855081558,,,15.502906799316406
2002-08-30,0.2216497212648391,,,15.043153762817385
2002-08-31,0.2216497212648391,,,15.043153762817385
2002-09-01,0.2216497212648391,,,15.043153762817385
2002-09-02,0.2216497212648391,,,15.043153762817385
2002-09-04,0.2175919115543365,,,14.776487350463867
2002-09-07,0.2160898149013519,,,14.656960487365724
2002-09-08,0.2160898149013519,,,14.656960487365724
2002-09-10,0.215338334441185,,,15.260767936706545
2002-09-11,0.2147375494241714,,,14.88989543914795
2002-09-12,0.2124830931425094,,,14.451602935791016
2002-09-13,0.2129341512918472,,,14.684544563293455
2002-09-14,0.2129341512918472,,,14.684544563293455
2002-09-16,0.2178932130336761,,,14.644695281982422
2002-09-17,0.222401276230812,,,14.494516372680664
2002-09-18,0.2257066667079925,,,14.635505676269531
2002-09-19,0.2190948277711868,,,14.466930389404297
2002-09-20,0.2234531790018081,,,14.546613693237305
2002-09-22,0.2234531790018081,,,14.546613693237305
2002-09-23,0.223152756690979,,,13.863116264343262
2002-09-24,0.2199970334768295,,,13.98878002166748
2002-09-25,0.2243543714284896,,,14.255436897277832
2002-09-26,0.2208982855081558,,,14.160422325134276
2002-09-27,0.221198633313179,,,13.869247436523438
2002-09-28,0.221198633313179,,,13.869247436523438
2002-09-29,0.221198633313179,,,13.869247436523438
2002-09-30,0.2178932130336761,,,13.406428337097168
2002-10-01,0.2180429697036743,,,14.1696138381958
2002-10-02,0.2129341512918472,,,13.979589462280272
2002-10-03,0.2148873209953308,,,13.7313232421875
2002-10-04,0.2108303606510162,,,13.415623664855955
2002-10-05,0.2108303606510162,,,13.415623664855955
2002-10-06,0.2108303606510162,,,13.415623664855955
2002-10-07,0.2069232165813446,,,13.50143814086914
2002-10-08,0.2055709064006805,,,13.789560317993164
2002-10-09,0.2042185366153717,,,13.483052253723145
2002-10-10,0.212032064795494,,,14.215594291687012
2002-10-11,0.2180429697036743,,,14.978782653808594
2002-10-12,0.2180429697036743,,,14.978782653808594
2002-10-13,0.2180429697036743,,,14.978782653808594
2002-10-15,0.2278105020523071,,,16.027029037475586
2002-10-16,0.2187944203615188,,,15.450800895690918
2002-10-17,0.212032064795494,,,15.561148643493652
2002-10-18,0.2154881209135055,,,16.29062271118164
2002-10-19,0.2154881209135055,,,16.29062271118164
2002-10-20,0.2154881209135055,,,16.29062271118164
2002-10-22,0.2208982855081558,,,15.836996078491213
2002-10-23,0.2236028611660003,,,16.305938720703125
2002-10-25,0.2317176610231399,,,16.146556854248047
2002-10-26,0.2317176610231399,,,16.146556854248047
2002-10-27,0.2317176610231399,,,16.146556854248047
2002-10-28,0.234572947025299,,,15.922811508178713
2002-10-29,0.232018157839775,,,15.959590911865234
2002-10-30,0.2401328235864639,,,16.27835464477539
2002-10-31,0.2414850741624832,,,16.388704299926758
2002-11-01,0.2458434402942657,,,16.24463653564453
2002-11-02,0.2458434402942657,,,16.24463653564453
2002-11-03,0.2458434402942657,,,16.24463653564453
2002-11-04,0.2538075149059295,,,17.194801330566406
2002-11-06,0.2587664127349853,,,17.479848861694336
2002-11-07,0.2404333502054214,,,17.167211532592773
2002-11-08,0.2380290627479553,,,16.88829803466797
2002-11-09,0.2380290627479553,,,16.88829803466797
2002-11-10,0.2380290627479553,,,16.88829803466797
2002-11-11,0.2278105020523071,,,16.508237838745117
2002-11-13,0.2342724949121475,,,16.967987060546875
2002-11-14,0.2449413388967514,,,17.467588424682617
2002-11-17,0.2396817803382873,,,17.375629425048828
2002-11-22,0.2405838519334793,,,17.844585418701172
2002-11-23,0.2405838519334793,,,17.844585418701172
2002-11-24,0.2405838519334793,,,17.844585418701172
2002-11-26,0.2315678894519806,,,17.44000244140625
2002-11-27,0.2362255603075027,,,17.801666259765625
2002-11-28,0.2362255603075027,,,17.801666259765625
2002-11-30,0.2329202443361282,,,17.679073333740234
2002-12-02,0.2281108945608139,,,17.6821346282959
2002-12-03,0.2278105020523071,,,17.38176727294922
2002-12-04,0.2249552309513092,,,17.32965850830078
2002-12-05,0.2198463529348373,,,16.96186065673828
2002-12-06,0.2246548235416412,,,17.001707077026367
2002-12-07,0.2246548235416412,,,17.001707077026367
2002-12-08,0.2246548235416412,,,17.001707077026367
2002-12-09,0.2216497212648391,,,16.407085418701172
2002-12-10,0.2296138703823089,,,16.55420684814453
2002-12-11,0.2327695935964584,,,16.753437042236328
2002-12-12,0.2282615453004837,,,16.60324478149414
2002-12-14,0.2222505807876587,,,16.091386795043945
2002-12-15,0.2222505807876587,,,16.091386795043945
2002-12-17,0.2266087532043457,,,16.66148567199707
2002-12-19,0.2133843749761581,,,16.27835464477539
2002-12-22,0.2124830931425094,,,16.256898880004883
2002-12-23,0.2177425473928451,,,16.551151275634766
2002-12-24,0.2157893776893615,,,16.4959774017334
2002-12-25,0.2157893776893615,,,16.4959774017334
2002-12-26,0.2163902074098587,,,16.36418342590332
2002-12-27,0.2112805396318435,,,16.235445022583008
2002-12-28,0.2112805396318435,,,16.235445022583008
2002-12-29,0.2112805396318435,,,16.235445022583008
2002-12-30,0.2114311754703521,,,16.168014526367188
2002-12-31,0.215338334441185,,,15.84619140625
2003-01-01,0.215338334441185,,,15.84619140625
2003-01-02,0.222401276230812,,,16.465322494506836
2003-01-04,0.2239032983779907,,,16.486780166625977
2003-01-05,0.2239032983779907,,,16.486780166625977
2003-01-06,0.2239032983779907,,,16.78714942932129
2003-01-07,0.223152756690979,,,17.10284996032715
2003-01-08,0.2186438888311386,,,16.62470245361328
2003-01-10,0.221198633313179,,,17.13962745666504
2003-01-11,0.221198633313179,,,17.13962745666504
2003-01-12,0.221198633313179,,,17.13962745666504
2003-01-13,0.2198463529348373,,,17.283689498901367
2003-01-15,0.2168412804603576,,,17.246910095214844
2003-01-16,0.2196957767009735,,,16.964933395385742
2003-01-18,0.2118822783231735,,,15.772631645202637
2003-01-19,0.2118822783231735,,,15.772631645202637
2003-01-20,0.2118822783231735,,,15.772631645202637
2003-01-21,0.2106797099113464,,,15.732780456542969
2003-01-22,0.2085758596658706,,,15.631634712219238
2003-01-23,0.2129341512918472,,,16.023958206176758
2003-01-24,0.2073742300271988,,,15.279155731201172
2003-01-25,0.2073742300271988,,,15.279155731201172
2003-01-26,0.2073742300271988,,,15.279155731201172
2003-01-27,0.2123324871063232,,,15.070733070373535
2003-01-28,0.2190948277711868,,,14.963456153869627
2003-01-30,0.2151877731084823,,,14.785690307617188
2003-01-31,0.2157893776893615,,,14.546613693237305
2003-02-01,0.2157893776893615,,,14.546613693237305
2003-02-03,0.2202974259853363,,,14.883771896362305
2003-02-04,0.2193952202796936,,,14.50370979309082
2003-02-05,0.217141717672348,,,14.393364906311035
2003-02-07,0.212633728981018,,,14.276893615722656
2003-02-08,0.212633728981018,,,14.276893615722656
2003-02-09,0.212633728981018,,,14.276893615722656
2003-02-10,0.2156388163566589,,,14.522098541259766
2003-02-11,0.2156388163566589,,,14.23398494720459
2003-02-12,0.2162396609783172,,,14.23398494720459
2003-02-14,0.2204472869634628,,,14.804086685180664
2003-02-15,0.2204472869634628,,,14.804086685180664
2003-02-16,0.2204472869634628,,,14.804086685180664
2003-02-17,0.2204472869634628,,,14.804086685180664
2003-02-18,0.229464054107666,,,15.300626754760742
2003-02-20,0.2219501584768295,,,14.845539093017578
2003-02-21,0.2254062443971634,,,15.146867752075195
2003-02-22,0.2254062443971634,,,15.146867752075195
2003-02-24,0.2214990854263305,,,14.802488327026367
2003-02-25,0.2257066667079925,,,14.876280784606934
2003-02-26,0.2178932130336761,,,14.519591331481934
2003-02-27,0.2233024835586547,,,14.501143455505373
2003-02-28,0.2255569845438003,,,14.574942588806152
2003-03-01,0.2255569845438003,,,14.574942588806152
2003-03-03,0.22014681994915,,,14.476548194885254
2003-03-04,0.2187944203615188,,,14.187506675720217
2003-03-05,0.2196957767009735,,,14.415054321289062
2003-03-07,0.218343436717987,,,14.488847732543944
2003-03-08,0.218343436717987,,,14.488847732543944
2003-03-09,0.218343436717987,,,14.488847732543944
2003-03-10,0.2159391790628433,,,14.113706588745115
2003-03-11,0.2138354480266571,,,14.02145767211914
2003-03-13,0.221198633313179,,,15.17147159576416
2003-03-15,0.2221008092164993,,,15.288317680358888
2003-03-16,0.2221008092164993,,,15.288317680358888
2003-03-17,0.2255569845438003,,,15.946345329284668
2003-03-18,0.2254062443971634,,,16.01399040222168
2003-03-19,0.2246548235416412,,,16.186182022094727
2003-03-20,0.2240539342164993,,,16.14312744140625
2003-03-21,0.2254062443971634,,,16.339929580688477
2003-03-23,0.2254062443971634,,,16.339929580688477
2003-03-25,0.2186438888311386,,,15.675743103027344
2003-03-26,0.2165400683879852,,,15.528156280517578
2003-03-27,0.2177425473928451,,,15.399006843566896
2003-03-28,0.2189451307058334,,,15.17147159576416
2003-03-29,0.2189451307058334,,,15.17147159576416
2003-03-31,0.2124830931425094,,,14.888582229614258
2003-04-01,0.2127835750579834,,,14.974681854248049
2003-04-02,0.2193952202796936,,,15.817195892333984
2003-04-04,0.2165400683879852,,,15.429766654968262
2003-04-05,0.2165400683879852,,,15.429766654968262
2003-04-06,0.2165400683879852,,,15.429766654968262
2003-04-07,0.2177425473928451,,,15.478957176208496
2003-04-08,0.217141717672348,,,15.731099128723145
2003-04-09,0.2132346183061599,,,15.109972953796388
2003-04-10,0.2159391790628433,,,15.12226676940918
2003-04-12,0.198357418179512,,,14.882429122924805
2003-04-13,0.198357418179512,,,14.882429122924805
2003-04-16,0.1989590376615524,,,15.325217247009276
2003-04-17,0.1971557438373565,,,15.68189525604248
2003-04-20,0.1971557438373565,,,15.68189525604248
2003-04-21,0.1974561065435409,,,15.50356101989746
2003-04-23,0.2040679454803466,,,15.817195892333984
2003-04-25,0.2006118148565292,,,15.509710311889648
2003-04-26,0.2006118148565292,,,15.509710311889648
2003-04-27,0.2006118148565292,,,15.509710311889648
2003-04-28,0.2082754671573639,,,15.829487800598145
2003-04-30,0.2136856317520141,,,15.724946022033691
2003-05-01,0.2157893776893615,,,15.817195892333984
2003-05-04,0.217141717672348,,,16.050886154174805
2003-05-05,0.2417855560779571,,,15.903291702270508
2003-05-06,0.2629741728305816,,,16.216922760009766
2003-05-08,0.2704879939556122,,,15.829487800598145
2003-05-09,0.2749960422515869,,,16.210779190063477
2003-05-10,0.2749960422515869,,,16.210779190063477
2003-05-11,0.2749960422515869,,,16.210779190063477
2003-05-13,0.2805558741092682,,,15.983236312866213
2003-05-14,0.2787525653839111,,,15.755695343017578
2003-05-15,0.281457245349884,,,15.860239028930664
2003-05-17,0.2825090587139129,,,15.724946022033691
2003-05-18,0.2825090587139129,,,15.724946022033691
2003-05-20,0.2673323154449463,,,15.146867752075195
2003-05-21,0.2682336270809173,,,14.777884483337402
2003-05-22,0.274093896150589,,,14.857829093933104
2003-05-23,0.2752964496612549,,,14.894732475280762
2003-05-24,0.2752964496612549,,,14.894732475280762
2003-05-26,0.2752964496612549,,,14.894732475280762
2003-05-28,0.2746957242488861,,,15.011569023132324
2003-05-29,0.2719901502132416,,,15.00542449951172
2003-05-30,0.269736498594284,,,15.134563446044922
2003-05-31,0.269736498594284,,,15.134563446044922
2003-06-01,0.269736498594284,,,15.134563446044922
2003-06-02,0.2622226178646087,,,15.153019905090332
2003-06-04,0.2644770741462707,,,15.294455528259276
2003-06-05,0.2650779485702514,,,14.814779281616213
2003-06-06,0.2577146589756012,,,14.55648708343506
2003-06-07,0.2577146589756012,,,14.55648708343506
2003-06-08,0.2577146589756012,,,14.55648708343506
2003-06-09,0.2523044943809509,,,14.605693817138672
2003-06-10,0.2581656575202942,,,15.17761516571045
2003-06-11,0.2622226178646087,,,15.300617218017578
2003-06-12,0.2670310437679291,,,15.368261337280272
2003-06-13,0.2617716491222381,,,15.15916919708252
2003-06-14,0.2617716491222381,,,15.15916919708252
2003-06-16,0.2745450139045715,,,15.6142578125
2003-06-21,0.2885200083255768,,,16.19233512878418
2003-06-22,0.2885200083255768,,,16.19233512878418
2003-06-24,0.2822086811065674,,,15.80489730834961
2003-06-26,0.2898722290992737,,,15.835648536682127
2003-06-27,0.281457245349884,,,15.761847496032717
2003-06-30,0.2864162623882293,,,15.767991065979004
2003-07-01,0.2868673801422119,,,16.081636428833008
2003-07-06,0.2874681949615478,,,16.2968692779541
2003-07-07,0.2985879480838775,,,16.862653732299805
2003-07-08,0.306552916765213,,,17.034841537475586
2003-07-10,0.2942306101322174,,,16.549007415771484
2003-07-11,0.2982876002788543,,,16.795005798339844
2003-07-12,0.2982876002788543,,,16.795005798339844
2003-07-13,0.2982876002788543,,,16.795005798339844
2003-07-14,0.2990389764308929,,,16.850353240966797
2003-07-15,0.2946816980838775,,,16.770402908325195
2003-07-17,0.3140659928321838,,,16.413721084594727
2003-07-18,0.3134652972221374,,,16.536714553833008
2003-07-19,0.3134652972221374,,,16.536714553833008
2003-07-20,0.3134652972221374,,,16.536714553833008
2003-07-21,0.3097086250782013,,,16.01399040222168
2003-07-22,0.3125638961791992,,,16.223072052001953
2003-07-23,0.3124131858348846,,,16.266124725341797
2003-07-24,0.308205634355545,,,15.989381790161133
2003-07-25,0.3236836493015289,,,16.536714553833008
2003-07-26,0.3236836493015289,,,16.536714553833008
2003-07-27,0.3236836493015289,,,16.536714553833008
2003-07-29,0.3113614618778229,,,16.27842903137207
2003-07-30,0.3047495484352112,,,16.13083267211914
2003-08-01,0.3115119636058807,,,16.09392738342285
2003-08-02,0.3115119636058807,,,16.09392738342285
2003-08-03,0.3115119636058807,,,16.09392738342285
2003-08-04,0.318724662065506,,,16.100078582763672
2003-08-05,0.3062525391578674,,,15.78030014038086
2003-08-06,0.2949820756912231,,,15.774149894714355
2003-08-07,0.2994900941848755,,,15.811046600341797
2003-08-08,0.2951318919658661,,,15.731099128723145
2003-08-11,0.2954323589801788,,,15.749547004699709
2003-08-12,0.2960340976715088,,,15.823338508605955
2003-08-13,0.3032466173171997,,,15.743402481079102
2003-08-14,0.3000908493995666,,,15.761847496032717
2003-08-15,0.2961836755275726,,,15.706496238708496
2003-08-17,0.2961836755275726,,,15.706496238708496
2003-08-18,0.3056508302688598,,,15.80489730834961
2003-08-19,0.3053504526615143,,,16.370668411254883
2003-08-20,0.3157195746898651,,,16.266124725341797
2003-08-21,0.3257875442504883,,,16.136980056762695
2003-08-22,0.3137656152248382,,,16.12468719482422
2003-08-23,0.3137656152248382,,,16.12468719482422
2003-08-24,0.3137656152248382,,,16.12468719482422
2003-08-26,0.3163204193115234,,,16.339929580688477
2003-08-27,0.322781503200531,,,16.247678756713867
2003-08-28,0.3334511816501617,,,16.303014755249023
2003-08-29,0.3397625982761383,,,16.309175491333008
2003-08-30,0.3397625982761383,,,16.309175491333008
2003-08-31,0.3397625982761383,,,16.309175491333008
2003-09-01,0.3397625982761383,,,16.309175491333008
2003-09-02,0.3433693051338196,,,16.76426124572754
2003-09-03,0.3448714911937713,,,17.403837203979492
2003-09-05,0.3381097912788391,,,17.45302963256836
2003-09-06,0.3381097912788391,,,17.45302963256836
2003-09-07,0.3381097912788391,,,17.45302963256836
2003-09-08,0.3417157232761383,,,17.735919952392578
2003-09-09,0.3361558318138122,,,17.446887969970703
2003-09-10,0.3333005905151367,,,16.942596435546875
2003-09-11,0.3390110433101654,,,17.120941162109375
2003-09-12,0.3471258878707886,,,17.428434371948242
2003-09-14,0.3471258878707886,,,17.428434371948242
2003-09-15,0.3337516486644745,,,17.440731048583984
2003-09-16,0.3360060751438141,,,17.772817611694336
2003-09-19,0.3393115699291229,,,18.4246883392334
2003-09-20,0.3393115699291229,,,18.4246883392334
2003-09-21,0.3393115699291229,,,18.4246883392334
2003-09-22,0.3317985236644745,,,17.877368927001953
2003-09-23,0.3370580375194549,,,18.20330047607422
2003-09-24,0.3203773200511932,,,17.502225875854492
2003-09-25,0.3070031404495239,,,17.366941452026367
2003-09-26,0.3109104037284851,,,17.336185455322266
2003-09-27,0.3109104037284851,,,17.336185455322266
2003-09-28,0.3109104037284851,,,17.336185455322266
2003-09-29,0.32007697224617,,,17.72977066040039
2003-09-30,0.3113614618778229,,,17.096343994140625
2003-10-01,0.3124131858348846,,,17.53912925720215
2003-10-02,0.3091070055961609,,,17.52682876586914
2003-10-03,0.3259372413158417,,,17.883506774902344
2003-10-06,0.3349541425704956,,,17.951160430908203
2003-10-07,0.3489291369915008,,,17.920412063598633
2003-10-08,0.3465250134468078,,,17.723623275756836
2003-10-09,0.3523854613304138,,,17.797412872314453
2003-10-11,0.3558414876461029,,,17.778963088989258
2003-10-12,0.3558414876461029,,,17.778963088989258
2003-10-13,0.3659094870090484,,,17.699024200439453
2003-10-14,0.368915319442749,,,17.637529373168945
2003-10-15,0.3729721903800964,,,17.9776554107666
2003-10-16,0.3493802845478058,,,18.076610565185547
2003-10-17,0.3418663442134857,,,17.891075134277344
2003-10-18,0.3418663442134857,,,17.891075134277344
2003-10-19,0.3418663442134857,,,17.891075134277344
2003-10-20,0.3489291369915008,,,18.150819778442383
2003-10-21,0.3483282923698425,,,18.150819778442383
2003-10-22,0.3420169651508331,,,17.866342544555664
2003-10-23,0.3454729914665222,,,17.878713607788086
2003-10-24,0.3396119177341461,,,16.45632553100586
2003-10-25,0.3396119177341461,,,16.45632553100586
2003-10-26,0.3396119177341461,,,16.45632553100586
2003-10-28,0.3564422726631164,,,16.821205139160156
2003-10-29,0.3559920191764831,,,16.536724090576172
2003-10-30,0.3469752967357635,,,16.15329933166504
2003-10-31,0.3439702093601227,,,16.165668487548828
2003-11-01,0.3439702093601227,,,16.165668487548828
2003-11-02,0.3439702093601227,,,16.165668487548828
2003-11-03,0.3478773534297943,,,16.499624252319336
2003-11-04,0.3442705273628235,,,16.122379302978516
2003-11-05,0.3460740745067596,,,16.14093017578125
2003-11-06,0.3474262654781341,,,16.22132110595703
2003-11-07,0.3381097912788391,,,16.14093017578125
2003-11-09,0.3381097912788391,,,16.14093017578125
2003-11-10,0.3290930688381195,,,16.07908821105957
2003-11-11,0.3236836493015289,,,15.955406188964844
2003-11-12,0.3355550467967987,,,16.06672477722168
