Date,month_sin,month_cos,day_of_week_sin,day_of_week_cos,days_since_start,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),Import growth (%),SentimentNum
2007-06-16,0.5000000000000001,0.0,0.0,0.3568958678922094,0.24791537025513377,0.4315401943214453,0.25236766688411516,0.8522026039902025,0.2666449911276223,0.9748668750688703,0.7959259899656201,0.6425493209072448,1.0
2007-06-17,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.24803982576229,0.4309395312995158,0.25289886906963277,0.8513122582311073,0.2663157929094814,0.974849276488089,0.7957444630558612,0.6426347761513737,1.0
2007-06-18,0.5000000000000001,0.0,0.5,1.0,0.24816428126944617,0.43033886827758616,0.25343007125515027,0.8504219124720122,0.26598659469134045,0.9748316779073072,0.7955629361461025,0.6427202313955026,0.0
2007-06-19,0.5000000000000001,0.0,0.9009688679024191,0.8019377358048384,0.24828873677660235,0.4297382052556566,0.2539612734406679,0.8495315667129171,0.26565739647319964,0.9748140793265259,0.7953814092363436,0.6428056866396314,0.5
2007-06-20,0.5000000000000001,0.0,1.0,0.3568958678922095,0.24841319228375852,0.429137542233727,0.2544924756261855,0.8486412209538219,0.2653281982550586,0.9747964807457441,0.7951998823265847,0.6428911418837604,0.5
2007-06-21,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.24853764779091475,0.42853687921179745,0.2550236778117029,0.8477508751947266,0.2649990000369177,0.9747788821649626,0.7950183554168259,0.6429765971278892,0.5
2007-06-22,0.5000000000000001,0.0,0.27747906604368566,0.0,0.24866210329807092,0.4279362161898679,0.2555548799972206,0.8468605294356315,0.26466980181877686,0.974761283584181,0.794836828507067,0.6430620523720182,1.0
2007-06-23,0.5000000000000001,0.0,0.0,0.3568958678922094,0.2487865588052271,0.42733555316793825,0.2560860821827381,0.8459701836765363,0.2643406036006358,0.9747436850033995,0.7946553015973082,0.643147507616147,1.0
2007-06-24,0.5000000000000001,0.0,0.0990311320975808,0.8019377358048383,0.24891101431238333,0.4267348901460087,0.2566172843682556,0.8450798379174412,0.264011405382495,0.9747260864226179,0.7944737746875494,0.643232962860276,1.0
2007-06-25,0.5000000000000001,0.0,0.5,1.0,0.2490354698195395,0.4261342271240791,0.2571484865537731,0.844189492158346,0.2636822071643541,0.9747084878418364,0.7942922477777905,0.6433184181044048,0.5
2007-06-27,0.5000000000000001,0.0,1.0,0.3568958678922095,0.2492843808338519,0.4249329010802199,0.2582108909248083,0.8424088006401557,0.2630238107280721,0.9746732906802733,0.7939291939582728,0.6434893285926626,0.5
2007-06-28,0.5000000000000001,0.0,0.7225209339563144,5.551115123125783e-17,0.24940883634100808,0.42433223805829035,0.2587420931103258,0.8415184548810606,0.2626946125099313,0.9746556920994918,0.793747667048514,0.6435747838367916,0.0
2007-06-29,0.5000000000000001,0.0,0.27747906604368566,0.0,0.24953329184816425,0.42373157503636083,0.2592732952958434,0.8406281091219654,0.2623654142917904,0.97463809351871,0.793566140138755,0.6436602390809205,0.0
2007-06-30,0.5000000000000001,0.0,0.0,0.3568958678922094,0.24965774735532048,0.4231309120144312,0.25980449748136103,0.8397377633628701,0.26203621607364946,0.9746204949379287,0.7933846132289963,0.6437456943250494,0.0
2007-07-01,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383,0.24978220286247665,0.4225302489925016,0.26033569966687853,0.838847417603775,0.26170701785550854,0.9746028963571469,0.7932030863192374,0.6438311495691782,0.0
2007-07-02,0.2500000000000001,0.06698729810778059,0.5,1.0,0.24990665836963283,0.42192958597057206,0.26086690185239614,0.8379570718446798,0.2613778196373675,0.9745852977763654,0.7930215594094787,0.6439166048133071,0.0
2007-07-03,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.25003111387678906,0.42132892294864244,0.26139810403791375,0.8370667260855847,0.2610486214192267,0.9745676991955838,0.7928400324997198,0.6440020600574361,0.0
2007-07-04,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095,0.25015556938394523,0.42072825992671287,0.26192930622343125,0.8361763803264896,0.26071942320108576,0.9745501006148023,0.7926585055899609,0.6440875153015649,0.0
2007-07-05,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.2502800248911014,0.4201275969047833,0.26246050840894886,0.8352860345673945,0.26039022498294495,0.9745325020340205,0.7924769786802022,0.6441729705456939,0.0
2007-07-06,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.25040448039825763,0.41952693388285367,0.26299171059446635,0.8343956888082992,0.2600610267648039,0.974514903453239,0.7922954517704432,0.6442584257898227,0.0
2007-07-07,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.2505289359054138,0.4189262708609241,0.26352291277998396,0.8335053430492042,0.259731828546663,0.9744973048724577,0.7921139248606843,0.6443438810339517,0.0
2007-07-08,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383,0.25065339141257,0.41832560783899453,0.2640541149655016,0.8326149972901089,0.25940263032852207,0.9744797062916759,0.7919323979509256,0.6444293362780806,0.0
2007-07-09,0.2500000000000001,0.06698729810778059,0.5,1.0,0.2507778469197262,0.4177249448170649,0.2645853171510191,0.8317246515310136,0.25907343211038114,0.9744621077108944,0.7917508710411667,0.6445147915222095,0.5
2007-07-10,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.2509023024268824,0.41712428179513533,0.2651165193365367,0.8308343057719185,0.2587442338922402,0.9744445091301126,0.7915693441314078,0.6446002467663383,1.0
2007-07-11,0.2500000000000001,0.06698729810778059,1.0,0.3568958678922095,0.25102675793403856,0.41652361877320576,0.2656477215220543,0.8299439600128233,0.2584150356740993,0.9744269105493313,0.791387817221649,0.6446857020104673,1.0
2007-07-13,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.25127566894835096,0.4153222927293466,0.2667101258930893,0.8281632684946331,0.25775663923781744,0.9743917133877678,0.7910247634021312,0.6448566124987251,0.5
2007-07-15,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383,0.25152457996266336,0.4141209666854875,0.2677725302641245,0.8263825769764427,0.2570982428015356,0.9743565162262049,0.7906617095826137,0.6450275229869828,0.5
2007-07-17,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.2517734909769757,0.4129196406416283,0.2688349346351595,0.8246018854582524,0.25643984636525374,0.9743213190646416,0.790298655763096,0.6451984334752406,0.5
2007-07-19,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.2520224019912881,0.41171831459776914,0.26989733900619484,0.822821193940062,0.2557814499289719,0.9742861219030785,0.7899356019435783,0.6453693439634984,0.5
2007-07-20,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.2521468574984443,0.41111765157583957,0.2704285411917122,0.8219308481809668,0.25545225171083097,0.974268523322297,0.7897540750338194,0.6454547992076274,1.0
2007-07-21,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.2522713130056005,0.41051698855390995,0.2709597433772297,0.8210405024218718,0.25512305349269015,0.9742509247415154,0.7895725481240605,0.6455402544517562,1.0
2007-07-22,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383,0.2523957685127567,0.4099163255319804,0.27149094556274744,0.8201501566627766,0.2547938552745491,0.9742333261607339,0.7893910212143017,0.6456257096958852,1.0
2007-07-24,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.25264467952706904,0.4087149994881212,0.27255334993378244,0.8183694651445862,0.2541354588382674,0.9741981289991708,0.789027967394784,0.645796620184143,1.0
2007-07-26,0.2500000000000001,0.06698729810778059,0.7225209339563144,5.551115123125783e-17,0.25289359054138144,0.40751367344426204,0.27361575430481766,0.816588773626396,0.25347706240198553,0.9741629318376077,0.7886649135752664,0.6459675306724008,1.0
2007-07-27,0.2500000000000001,0.06698729810778059,0.27747906604368566,0.0,0.2530180460485376,0.40691301042233247,0.27414695649033516,0.8156984278673007,0.2531478641838446,0.974145333256826,0.7884833866655075,0.6460529859165296,1.0
2007-07-28,0.2500000000000001,0.06698729810778059,0.0,0.3568958678922094,0.25314250155569384,0.4063123474004029,0.27467815867585277,0.8148080821082055,0.2528186659657037,0.9741277346760444,0.7883018597557486,0.6461384411606585,1.0
2007-07-29,0.2500000000000001,0.06698729810778059,0.0990311320975808,0.8019377358048383,0.25326695706285,0.40571168437847327,0.2752093608613704,0.8139177363491102,0.25248946774756276,0.9741101360952629,0.7881203328459899,0.6462238964047875,1.0
2007-07-31,0.2500000000000001,0.06698729810778059,0.9009688679024191,0.8019377358048384,0.2535158680771624,0.40451035833461413,0.2762717652324055,0.8121370448309201,0.2518310713112809,0.9740749389336996,0.7877572790264722,0.6463948068930452,0.5
2007-08-01,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.2536403235843186,0.40390969531268456,0.2768029674179231,0.8112466990718249,0.25150187309314,0.9740573403529182,0.7875757521167133,0.6464802621371741,1.0
2007-08-02,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.25376477909147477,0.403309032290755,0.2773341696034406,0.8103563533127297,0.25117267487499906,0.9740397417721367,0.7873942252069546,0.6465657173813031,0.5
2007-08-03,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,0.253889234598631,0.40270836926882536,0.2778653717889582,0.8094660075536346,0.25084347665685813,0.9740221431913549,0.7872126982971956,0.6466511726254319,0.0
2007-08-04,0.06698729810778081,0.24999999999999978,0.0,0.3568958678922094,0.25401369010578717,0.4021077062468958,0.2783965739744757,0.8085756617945394,0.2505142784387172,0.9740045446105734,0.7870311713874367,0.6467366278695609,0.0
2007-08-05,0.06698729810778081,0.24999999999999978,0.0990311320975808,0.8019377358048383,0.25413814561294334,0.4015070432249662,0.2789277761599932,0.8076853160354442,0.2501850802205763,0.9739869460297921,0.7868496444776779,0.6468220831136897,0.0
2007-08-06,0.06698729810778081,0.24999999999999978,0.5,1.0,0.2542626011200996,0.40090638020303665,0.2794589783455109,0.806794970276349,0.2498558820024354,0.9739693474490103,0.7866681175679191,0.6469075383578187,1.0
2007-08-07,0.06698729810778081,0.24999999999999978,0.9009688679024191,0.8019377358048384,0.25438705662725575,0.4003057171811071,0.2799901805310284,0.805904624517254,0.24952668378429446,0.9739517488682286,0.7864865906581602,0.6469929936019475,0.5
2007-08-08,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.2545115121344119,0.39970505415917745,0.28052138271654603,0.8050142787581587,0.2491974855661536,0.9739341502874468,0.7863050637484015,0.6470784488460765,1.0
2007-08-09,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.25463596764156815,0.3991043911372479,0.28105258490206364,0.8041239329990637,0.2488682873480126,0.9739165517066655,0.7861235368386426,0.6471639040902053,1.0
2007-08-10,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,0.2547604231487243,0.3985037281153183,0.28158378708758114,0.8032335872399684,0.24853908912987174,0.9738989531258839,0.7859420099288837,0.6472493593343343,0.5
2007-08-11,0.06698729810778081,0.24999999999999978,0.0,0.3568958678922094,0.2548848786558805,0.39790306509338874,0.28211498927309864,0.8023432414808733,0.24820989091173082,0.9738813545451022,0.7857604830191249,0.6473348145784632,0.5
2007-08-12,0.06698729810778081,0.24999999999999978,0.0990311320975808,0.8019377358048383,0.2550093341630367,0.39730240207145917,0.28264619145861614,0.801452895721778,0.24788069269358984,0.9738637559643206,0.785578956109366,0.647420269822592,0.5
2007-08-13,0.06698729810778081,0.24999999999999978,0.5,1.0,0.2551337896701929,0.39670173904952954,0.28317739364413386,0.800562549962683,0.24755149447544897,0.9738461573835393,0.7853974291996071,0.6475057250667209,0.0
2007-08-14,0.06698729810778081,0.24999999999999978,0.9009688679024191,0.8019377358048384,0.2552582451773491,0.3961010760276,0.28370859582965136,0.7996722042035878,0.2472222962573081,0.9738285588027575,0.7852159022898484,0.6475911803108498,0.0
2007-08-15,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.2553827006845053,0.3955004130056704,0.28423979801516885,0.7987818584444927,0.24689309803916706,0.973810960221976,0.7850343753800895,0.6476766355549788,0.0
2007-08-16,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.2555071561916615,0.39489974998374083,0.2847710002006866,0.7978915126853974,0.2465638998210262,0.9737933616411945,0.7848528484703308,0.6477620907991076,1.0
2007-08-17,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,0.25563161169881765,0.39429908696181126,0.2853022023862041,0.7970011669263022,0.24623470160288527,0.9737757630604129,0.7846713215605718,0.6478475460432365,0.0
2007-08-18,0.06698729810778081,0.24999999999999978,0.0,0.3568958678922094,0.2557560672059739,0.39369842393988164,0.28583340457172157,0.796110821167207,0.2459055033847443,0.9737581644796311,0.7844897946508129,0.6479330012873654,0.0
2007-08-19,0.06698729810778081,0.24999999999999978,0.0990311320975808,0.8019377358048383,0.25588052271313005,0.39309776091795207,0.28636460675723907,0.7952204754081119,0.24557630516660348,0.9737405658988498,0.7843082677410542,0.6480184565314944,0.0
2007-08-21,0.06698729810778081,0.24999999999999978,0.9009688679024191,0.8019377358048384,0.25612943372744246,0.3918964348740929,0.2874270111282743,0.7934397838899216,0.24491790873032163,0.9737053687372865,0.7839452139215364,0.6481893670197522,0.0
2007-08-22,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.25625388923459863,0.39129577185216335,0.2879582133137918,0.7925494381308265,0.24458871051218065,0.973687770156505,0.7837636870117777,0.648274822263881,0.0
2007-08-23,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.2563783447417548,0.39069510883023373,0.2884894154993094,0.7916590923717313,0.24425951229403978,0.9736701715757234,0.7835821601020188,0.64836027750801,0.0
2007-08-24,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,0.256502800248911,0.39009444580830416,0.289020617684827,0.7907687466126362,0.24393031407589885,0.9736525729949419,0.7834006331922598,0.6484457327521388,0.0
2007-08-25,0.06698729810778081,0.24999999999999978,0.0,0.3568958678922094,0.2566272557560672,0.3894937827863746,0.2895518198703445,0.7898784008535409,0.24360111585775787,0.9736349744141604,0.7832191062825011,0.6485311879962677,0.0
2007-08-27,0.06698729810778081,0.24999999999999978,0.5,1.0,0.25687616677037955,0.38829245674251545,0.2906142242413796,0.7880977093353506,0.24294271942147608,0.9735997772525973,0.7828560524629833,0.6487020984845255,0.0
2007-08-28,0.06698729810778081,0.24999999999999978,0.9009688679024191,0.8019377358048384,0.2570006222775358,0.3876917937205858,0.2911454264268972,0.7872073635762555,0.2426135212033351,0.9735821786718157,0.7826745255532246,0.6487875537286545,0.5
2007-08-29,0.06698729810778081,0.24999999999999978,1.0,0.3568958678922095,0.25712507778469196,0.38709113069865625,0.29167662861241483,0.7863170178171603,0.24228432298519423,0.973564580091034,0.7824929986434657,0.6488730089727833,0.5
2007-08-30,0.06698729810778081,0.24999999999999978,0.7225209339563144,5.551115123125783e-17,0.25724953329184813,0.3864904676767267,0.29220783079793233,0.7854266720580652,0.2419551247670533,0.9735469815102527,0.7823114717337069,0.6489584642169122,0.0
2007-08-31,0.06698729810778081,0.24999999999999978,0.27747906604368566,0.0,0.25737398879900436,0.38588980465479705,0.29273903298344994,0.7845363262989699,0.24162592654891227,0.9735293829294709,0.782129944823948,0.6490439194610411,0.5
2007-09-02,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.2576228998133167,0.3846884786109379,0.29380143735448505,0.7827556347807796,0.24096753011263053,0.9734941857679076,0.7817668910044303,0.6492148299492989,0.5
2007-09-03,0.0,0.4999999999999999,0.5,1.0,0.25774735532047294,0.38408781558900834,0.29433263954000255,0.7818652890216844,0.24063833189448966,0.9734765871871263,0.7815853640946715,0.6493002851934279,0.5
2007-09-04,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384,0.2578718108276291,0.38348715256707877,0.29486384172552027,0.7809749432625892,0.24030913367634868,0.9734589886063445,0.7814038371849126,0.6493857404375567,0.5
2007-09-05,0.0,0.4999999999999999,1.0,0.3568958678922095,0.2579962663347853,0.38288648954514914,0.29539504391103777,0.7800845975034941,0.2399799354582078,0.973441390025563,0.7812223102751538,0.6494711956816857,0.5
2007-09-06,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.2581207218419415,0.3822858265232196,0.29592624609655527,0.7791942517443989,0.23965073724006689,0.9734237914447812,0.781040783365395,0.6495566509258145,0.0
2007-09-07,0.0,0.4999999999999999,0.27747906604368566,0.0,0.2582451773490977,0.38168516350129,0.296457448282073,0.7783039059853039,0.2393215390219259,0.9734061928639999,0.780859256455636,0.6496421061699434,1.0
2007-09-08,0.0,0.4999999999999999,0.0,0.3568958678922094,0.25836963285625386,0.38108450047936043,0.2969886504675905,0.7774135602262086,0.2389923408037851,0.9733885942832183,0.7806777295458772,0.6497275614140723,1.0
2007-09-09,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.2584940883634101,0.38048383745743086,0.2975198526531081,0.7765232144671135,0.2386631425856441,0.9733709957024366,0.7804962026361184,0.6498130166582012,1.0
2007-09-10,0.0,0.4999999999999999,0.5,1.0,0.25861854387056626,0.37988317443550124,0.2980510548386255,0.7756328687080183,0.23833394436750313,0.9733533971216548,0.7803146757263595,0.6498984719023302,0.5
2007-09-11,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384,0.25874299937772244,0.37928251141357167,0.2985822570241431,0.7747425229489231,0.23800474614936226,0.9733357985408735,0.7801331488166007,0.649983927146459,1.0
2007-09-13,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.25899191039203484,0.3780811853697125,0.2996446613951782,0.7729618314307328,0.2373463497130804,0.9733006013793102,0.779770094997083,0.6501548376347168,0.5
2007-09-14,0.0,0.4999999999999999,0.27747906604368566,0.0,0.259116365899191,0.37748052234778295,0.3001758635806958,0.7720714856716376,0.2370171514949395,0.9732830027985289,0.7795885680873242,0.6502402928788458,0.0
2007-09-16,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.2593652769135034,0.37627919630392376,0.3012382679517309,0.7702907941534474,0.2363587550586577,0.9732478056369656,0.7792255142678065,0.6504112033671035,0.0
2007-09-17,0.0,0.4999999999999999,0.5,1.0,0.2594897324206596,0.3756785332819942,0.30176947013724853,0.7694004483943521,0.2360295568405167,0.973230207056184,0.7790439873580477,0.6504966586112324,0.0
2007-09-18,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384,0.2596141879278158,0.3750778702600646,0.30230067232276603,0.7685101026352571,0.23570035862237596,0.9732126084754025,0.7788624604482888,0.6505821138553614,1.0
2007-09-20,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.25986309894212817,0.3738765442162054,0.30336307669380114,0.7667294111170667,0.235041962186094,0.9731774113138394,0.7784994066287712,0.6507530243436191,0.0
2007-09-21,0.0,0.4999999999999999,0.27747906604368566,0.0,0.2599875544492844,0.37327588119427585,0.30389427887931875,0.7658390653579715,0.23471276396795301,0.9731598127330578,0.7783178797190122,0.650838479587748,1.0
2007-09-22,0.0,0.4999999999999999,0.0,0.3568958678922094,0.26011200995644057,0.3726752181723463,0.30442548106483636,0.7649487195988763,0.23438356574981214,0.9731422141522763,0.7781363528092534,0.6509239348318769,1.0
2007-09-23,0.0,0.4999999999999999,0.0990311320975808,0.8019377358048383,0.26023646546359674,0.37207455515041665,0.30495668325035385,0.764058373839781,0.23405436753167128,0.9731246155714948,0.7779548258994946,0.6510093900760058,1.0
2007-09-24,0.0,0.4999999999999999,0.5,1.0,0.260360920970753,0.3714738921284871,0.30548788543587146,0.763168028080686,0.2337251693135303,0.973107016990713,0.7777732989897358,0.6510948453201347,0.5
2007-09-25,0.0,0.4999999999999999,0.9009688679024191,0.8019377358048384,0.26048537647790915,0.3708732291065575,0.30601908762138896,0.7622776823215908,0.23339597109538937,0.9730894184099317,0.7775917720799769,0.6511803005642636,0.5
2007-09-27,0.0,0.4999999999999999,0.7225209339563144,5.551115123125783e-17,0.2607342874922215,0.36967190306269837,0.3070814919924242,0.7604969908034005,0.23273757465910752,0.9730542212483684,0.7772287182604591,0.6513512110525215,0.0
2007-09-28,0.0,0.4999999999999999,0.27747906604368566,0.0,0.2608587429993777,0.36907124004076874,0.3076126941779417,0.7596066450443053,0.23240837644096665,0.9730366226675868,0.7770471913507004,0.6514366662966503,0.0
2007-09-29,0.0,0.4999999999999999,0.0,0.3568958678922094,0.2609831985065339,0.3684705770188392,0.3081438963634593,0.7587162992852101,0.23207917822282573,0.9730190240868053,0.7768656644409415,0.6515221215407792,0.0
2007-10-01,0.0669872981077807,0.75,0.5,1.0,0.2612321095208463,0.36726925097498003,0.3092063007344944,0.7569356077670198,0.23142078178654388,0.9729838269252422,0.7765026106214239,0.6516930320290371,0.5
2007-10-02,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384,0.2613565650280025,0.3666685879530504,0.3097375029200119,0.7560452620079247,0.23109158356840295,0.9729662283444607,0.776321083711665,0.6517784872731659,0.5
2007-10-03,0.0669872981077807,0.75,1.0,0.3568958678922095,0.26148102053515865,0.36606792493112084,0.3102687051055294,0.7551549162488295,0.23076238535026203,0.9729486297636789,0.7761395568019062,0.6518639425172947,0.5
2007-10-04,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.2616054760423149,0.36546726190919127,0.3107999072910471,0.7542645704897343,0.2304331871321211,0.9729310311828974,0.7759580298921473,0.6519493977614237,0.0
2007-10-05,0.0669872981077807,0.75,0.27747906604368566,0.0,0.26172993154947105,0.3648665988872617,0.3113311094765646,0.7533742247306393,0.23010398891398018,0.9729134326021158,0.7757765029823884,0.6520348530055526,0.5
2007-10-06,0.0669872981077807,0.75,0.0,0.3568958678922094,0.2618543870566272,0.36426593586533207,0.3118623116620821,0.752483878971544,0.22977479069583925,0.9728958340213343,0.7755949760726297,0.6521203082496815,0.5
2007-10-07,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383,0.26197884256378345,0.3636652728434025,0.31239351384759984,0.7515935332124488,0.22944559247769838,0.9728782354405525,0.7754134491628708,0.6522057634938104,0.5
2007-10-08,0.0669872981077807,0.75,0.5,1.0,0.2621032980709396,0.36306460982147293,0.31292471603311733,0.7507031874533536,0.2291163942595574,0.9728606368597708,0.7752319222531119,0.6522912187379393,0.0
2007-10-10,0.0669872981077807,0.75,1.0,0.3568958678922095,0.26235220908525203,0.3618632837776138,0.31398712040415244,0.7489224959351634,0.2284579978232756,0.9728254396982079,0.7748688684335943,0.6524621292261971,0.5
2007-10-11,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.2624766645924082,0.3612626207556842,0.31451832258967016,0.7480321501760681,0.22812879960513463,0.9728078411174261,0.7746873415238353,0.652547584470326,1.0
2007-10-15,0.0669872981077807,0.75,0.5,1.0,0.26297448662103295,0.3588599686679659,0.31664313133174027,0.7444707671396875,0.226812006732571,0.9727374467943,0.7739612338848001,0.6528894054468416,0.5
2007-10-18,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.26334785314250153,0.3570579796021771,0.318236737888293,0.741799729862402,0.22582441207814827,0.9726846510519553,0.7734166531555235,0.6531457711792283,0.5
2007-10-19,0.0669872981077807,0.75,0.27747906604368566,0.0,0.26347230864965776,0.35645731658024754,0.3187679400738106,0.7409093841033069,0.22549521386000723,0.9726670524711738,0.7732351262457646,0.6532312264233572,1.0
2007-10-21,0.0669872981077807,0.75,0.0990311320975808,0.8019377358048383,0.2637212196639701,0.35525599053638834,0.3198303444448456,0.7391286925851165,0.22483681742372544,0.9726318553096107,0.772872072426247,0.653402136911615,1.0
2007-10-22,0.0669872981077807,0.75,0.5,1.0,0.26384567517112634,0.3546553275144588,0.3203615466303633,0.7382383468260213,0.22450761920558457,0.972614256728829,0.7726905455164881,0.6534875921557439,0.5
2007-10-23,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384,0.2639701306782825,0.3540546644925292,0.3208927488158808,0.7373480010669262,0.2241784209874437,0.9725966581480474,0.7725090186067294,0.6535730473998728,0.5
2007-10-24,0.0669872981077807,0.75,1.0,0.3568958678922095,0.2640945861854387,0.35345400147059963,0.3214239510013983,0.736457655307831,0.22384922276930277,0.9725790595672659,0.7723274916969705,0.6536585026440017,1.0
2007-10-25,0.0669872981077807,0.75,0.7225209339563144,5.551115123125783e-17,0.2642190416925949,0.35285333844867006,0.3219551531869158,0.7355673095487358,0.2235200245511618,0.9725614609864843,0.7721459647872115,0.6537439578881306,1.0
2007-10-27,0.0669872981077807,0.75,0.0,0.3568958678922094,0.26446795270690726,0.35165201240481087,0.32301755755795103,0.7337866180305455,0.22286162811488,0.9725262638249212,0.7717829109676939,0.6539148683763885,0.5
2007-10-30,0.0669872981077807,0.75,0.9009688679024191,0.8019377358048384,0.26484131922837584,0.3498500233390221,0.32461116411450375,0.73111558075326,0.22187403346045723,0.9724734680825766,0.7712383302384174,0.6541712341087751,0.0
2007-10-31,0.0669872981077807,0.75,1.0,0.3568958678922095,0.264965774735532,0.3492493603170925,0.32514236630002125,0.7302252349941649,0.22154483524231625,0.9724558695017949,0.7710568033286586,0.654256689352904,1.0
2007-11-01,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17,0.26509023024268824,0.34864869729516296,0.32567356848553874,0.7293348892350697,0.22121563702417532,0.9724382709210133,0.7708752764188997,0.6543421445970329,0.5
2007-11-04,0.24999999999999978,0.9330127018922192,0.0990311320975808,0.8019377358048383,0.2654635967641568,0.3468467082293742,0.32726717504209146,0.7266638519577842,0.2202280423697526,0.9723854751786685,0.7703306956896232,0.6545985103294196,1.0
2007-11-05,0.24999999999999978,0.9330127018922192,0.5,1.0,0.265588052271313,0.3462460452074446,0.3277983772276092,0.725773506198689,0.21989884415161168,0.9723678765978869,0.7701491687798643,0.6546839655735485,0.5
2007-11-06,0.24999999999999978,0.9330127018922192,0.9009688679024191,0.8019377358048384,0.26571250777846916,0.34564538218551505,0.3283295794131267,0.7248831604395939,0.2195696459334708,0.9723502780171052,0.7699676418701055,0.6547694208176774,0.5
2007-11-07,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095,0.2658369632856254,0.3450447191635855,0.3288607815986442,0.7239928146804987,0.21924044771532983,0.9723326794363238,0.7697861149603467,0.6548548760618063,0.5
2007-11-08,0.24999999999999978,0.9330127018922192,0.7225209339563144,5.551115123125783e-17,0.26596141879278157,0.34444405614165585,0.3293919837841618,0.7231024689214035,0.2189112494971889,0.9723150808555421,0.7696045880505877,0.6549403313059352,1.0
2007-11-09,0.24999999999999978,0.9330127018922192,0.27747906604368566,0.0,0.26608587429993774,0.3438433931197263,0.3299231859696793,0.7222121231623083,0.21858205127904803,0.9722974822747605,0.7694230611408289,0.655025786550064,0.5
2007-11-10,0.24999999999999978,0.9330127018922192,0.0,0.3568958678922094,0.26621032980709397,0.3432427300977967,0.3304543881551969,0.7213217774032132,0.21825285306090705,0.972279883693979,0.7692415342310701,0.655111241794193,0.5
2007-11-11,0.24999999999999978,0.9330127018922192,0.0990311320975808,0.8019377358048383,0.26633478531425014,0.34264206707586714,0.3309855903407145,0.7204314316441182,0.21792365484276613,0.9722622851131975,0.7690600073213112,0.6551966970383218,0.5
2007-11-12,0.24999999999999978,0.9330127018922192,0.5,1.0,0.2664592408214063,0.34204140405393757,0.331516792526232,0.7195410858850229,0.21759445662462526,0.9722446865324159,0.7688784804115525,0.6552821522824508,0.0
2007-11-14,0.24999999999999978,0.9330127018922192,1.0,0.3568958678922095,0.2667081518357187,0.3408400780100784,0.3325791968972672,0.7177603943668325,0.21693606018834335,0.9722094893708528,0.7685154265920349,0.6554530627707086,0.0
