Date,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),SentimentScore,SentimentNum
2020-10-20,0.8110126919424523,0.37555047252241236,0.10638545919089444,0.5072463187310277,0.19888703980208802,0.8005925977495251,0.37440921679079897,0.5
2020-10-21,0.8136169802843931,0.37431681873486455,0.10492812413348496,0.5086043852004305,0.19615286587649775,0.8033249956940627,0.3826602362600345,0.5
2020-10-22,0.8162212686263339,0.37308316494731664,0.10347078907607547,0.5099624516698334,0.1934186919509077,0.8060573936386004,0.38978544640242996,0.5
2020-10-23,0.8188255569682745,0.3718495111597686,0.10201345401866592,0.5113205181392364,0.19068451802531752,0.8087897915831379,0.3187295882009849,0.0
2020-10-24,0.8214298453102153,0.3706158573722208,0.10055611896125644,0.5126785846086394,0.18795034409972747,0.8115221895276756,0.3187295882009849,0.0
2020-10-26,0.826638421994097,0.36814854979712475,0.0976414488464374,0.5153947175474453,0.18248199624854708,0.8169869854167509,0.34067949239530415,0.0
2020-10-28,0.8318469986779786,0.3656812422220289,0.09472677873161836,0.5181108504862513,0.17701364839736686,0.8224517813058262,0.46573478971403653,1.0
2020-10-29,0.8344512870199192,0.3644475884344809,0.09326944367420888,0.5194689169556543,0.1742794744717768,0.8251841792503638,0.4655763694643271,1.0
2020-10-30,0.83705557536186,0.36321393464693286,0.09181210861679932,0.5208269834250572,0.17154530054618652,0.8279165771949013,0.41516015665022277,1.0
2020-10-31,0.8396598637038009,0.36198028085938505,0.09035477355938984,0.5221850498944602,0.16881112662059647,0.830648975139439,0.41516015665022277,1.0
2020-11-01,0.8422641520457417,0.360746627071837,0.08889743850198029,0.5235431163638632,0.1660769526950063,0.8333813730839766,0.41516015665022277,1.0
2020-11-03,0.8474727287296233,0.3582793194967412,0.08598276838716125,0.5262592493026691,0.16060860484382597,0.8388461689730519,0.3572846928554876,0.5
2020-11-04,0.8500770170715639,0.35704566570919327,0.08452543332975176,0.5276173157720722,0.15787443091823586,0.8415785669175896,0.4099938681291302,0.5
2020-11-08,0.860494170439327,0.3521110505590015,0.07869609310011369,0.5330495816496841,0.1469377352158753,0.85250815869574,0.38899784182369984,0.5
2020-11-09,0.863098458781268,0.35087739677145346,0.0772387580427042,0.534407648119087,0.14420356129028508,0.8552405566402776,0.6992822876954996,1.0
2020-11-11,0.8683070354651492,0.34841008919635763,0.07432408792788515,0.537123781057893,0.13873521343910486,0.8607053525293529,0.2976451577434988,0.0
2020-11-13,0.8735156121490308,0.3459427816212617,0.07140941781306612,0.539839913996699,0.13326686558792447,0.8661701484184282,0.3091122951900636,0.0
2020-11-14,0.8761199004909717,0.3447091278337139,0.06995208275565663,0.5411979804661019,0.13053269166233442,0.8689025463629658,0.3091122951900636,0.0
2020-11-15,0.8787241888329125,0.34347547404616574,0.0684947476982471,0.542556046935505,0.12779851773674425,0.8716349443075034,0.3091122951900636,0.0
2020-11-17,0.8839327655167939,0.34100816647107,0.06558007758342813,0.5452721798743109,0.12233016988556392,0.8770997401965788,0.29823038418647724,0.0
2020-11-18,0.8865370538587347,0.339774512683522,0.06412274252601857,0.5466302463437138,0.11959599595997386,0.8798321381411163,0.37055342656923584,0.5
2020-11-19,0.8891413422006755,0.33854085889597396,0.06266540746860907,0.5479883128131169,0.1168618220343837,0.882564536085654,0.32651201124670576,0.0
2020-11-20,0.8917456305426161,0.33730720510842616,0.06120807241119952,0.5493463792825197,0.11412764810879364,0.8852969340301915,0.2983672238715158,0.0
2020-11-21,0.894349918884557,0.33607355132087813,0.05975073735379005,0.5507044457519227,0.11139347418320336,0.8880293319747292,0.2983672238715158,0.0
2020-11-24,0.9021627839103792,0.33237258995823427,0.0553787321815615,0.5547786451601316,0.10319095240643303,0.8962265258083422,0.5187497881937191,1.0
2020-11-25,0.9047670722523202,0.33113893617068624,0.053921397124151976,0.5561367116295346,0.1004567784808427,0.8989589237528797,0.35950462627298124,0.5
2020-11-26,0.9073713605942608,0.32990528238313843,0.05246406206674248,0.5574947780989377,0.0977226045552527,0.9016913216974174,0.35950462627298124,0.5
2020-11-27,0.9099756489362016,0.3286716285955905,0.0510067270093329,0.5588528445683406,0.09498843062966247,0.904423719641955,0.15328920067698115,0.0
2020-11-28,0.9125799372781425,0.3274379748080424,0.049549391951923455,0.5602109110377436,0.09225425670407242,0.9071561175864926,0.15328920067698115,0.0
2020-11-29,0.9151842256200833,0.32620432102049446,0.04809205689451396,0.5615689775071466,0.08952008277848225,0.9098885155310302,0.15328920067698115,0.0
2020-11-30,0.9177885139620239,0.32497066723294665,0.046634721837104404,0.5629270439765496,0.08678590885289209,0.9126209134755678,0.5253796536840728,1.0
2020-12-01,0.9203928023039647,0.3237370134453986,0.045177386779694934,0.5642851104459525,0.08405173492730186,0.9153533114201056,0.42266437669579043,1.0
2020-12-02,0.9229970906459055,0.3225033596578506,0.04372005172228538,0.5656431769153555,0.08131756100171186,0.9180857093646432,0.3699003281321422,0.5
2020-12-05,0.9308099556717278,0.31880239829520673,0.03934804655005683,0.5697173763235645,0.07311503922494131,0.926282903198256,0.3995148239753435,0.5
2020-12-06,0.9334142440136686,0.31756874450765893,0.03789071149264736,0.5710754427929673,0.07038086529935125,0.9290153011427935,0.3995148239753435,0.5
2020-12-09,0.9412271090394908,0.31386778314501507,0.033518706320418756,0.5751496422011764,0.06217834352258081,0.9372124949764065,0.3773588004617894,0.5
2020-12-10,0.9438313973814318,0.31263412935746715,0.032061371263009286,0.5765077086705792,0.05944416959699064,0.9399448929209442,0.34575105184739247,0.5
2020-12-11,0.9464356857233724,0.31140047556991934,0.030604036205599705,0.5778657751399823,0.05670999567140059,0.9426772908654817,0.3238232576539634,0.0
2020-12-12,0.9490399740653133,0.3101668217823712,0.029146701148190235,0.5792238416093852,0.05397582174581042,0.9454096888100194,0.3238232576539634,0.0
2020-12-13,0.9516442624072541,0.3089331679948233,0.027689366090780765,0.5805819080787883,0.05124164782022034,0.948142086754557,0.3238232576539634,0.0
2020-12-14,0.9542485507491949,0.30769951420727537,0.026232031033371184,0.5819399745481911,0.04850747389463006,0.9508744846990945,0.3426019107737093,0.0
2020-12-15,0.9568528390911355,0.30646586041972734,0.024774695975961714,0.5832980410175942,0.045773299969040004,0.9536068826436322,0.3511970803947775,0.5
2020-12-16,0.9594571274330763,0.3052322066321794,0.02331736091855216,0.584656107486997,0.04303912604344981,0.95633928058817,0.3153027520153408,0.0
2020-12-17,0.9620614157750171,0.3039985528446314,0.021860025861142662,0.5860141739564002,0.04030495211785978,0.9590716785327075,0.3376908275075177,0.0
2020-12-18,0.9646657041169577,0.3027648990570835,0.020402690803733192,0.5873722404258033,0.03757077819226945,0.9618040764772451,0.6242017587158233,1.0
2020-12-19,0.9672699924588988,0.30153124526953556,0.01894535574632364,0.5887303068952061,0.03483660426667942,0.9645364744217828,0.6242017587158233,1.0
2020-12-20,0.9698742808008394,0.30029759148198754,0.01748802068891414,0.5900883733646091,0.03210243034108923,0.9672688723663203,0.6242017587158233,1.0
2020-12-22,0.9750828574847208,0.2978302839068917,0.014573350574095117,0.5928045063034151,0.026634082489908867,0.9727336682553958,0.2892519150459291,0.0
2020-12-23,0.9776871458266618,0.2965966301193439,0.013116015516685564,0.5941625727728179,0.02389990856431884,0.9754660661999333,0.2727733021728663,0.0
2020-12-24,0.9802914341686024,0.29536297633179587,0.011658680459276094,0.595520639242221,0.021165734638728645,0.978198464144471,0.07821075781183445,0.0
2020-12-25,0.9828957225105435,0.29412932254424784,0.010201345401866596,0.5968787057116239,0.01843156071313859,0.9809308620890084,0.07821075781183445,0.0
2020-12-26,0.9855000108524841,0.29289566875670003,0.008744010344457043,0.598236772181027,0.015697386787548395,0.9836632600335461,0.07821075781183445,0.0
2020-12-27,0.9881042991944249,0.291662014969152,0.007286675287047573,0.5995948386504298,0.012963212861958229,0.9863956579780838,0.07821075781183445,0.0
2020-12-28,0.9907085875363657,0.290428361181604,0.005829340229638019,0.6009529051198329,0.010229038936368035,0.9891280559226212,0.29363765235570816,0.0
2020-12-29,0.9933128758783063,0.28919470739405617,0.004372005172228521,0.6023109715892359,0.007494865010778007,0.991860453867159,0.2726290259407717,0.0
2020-12-30,0.9959171642202471,0.28796105360650814,0.002914670114818968,0.6036690380586389,0.004760691085187813,0.9945928518116968,0.31564383591795364,0.0
2020-12-31,0.9985214525621879,0.2867273998189602,0.0014573350574094979,0.6050271045280418,0.0020265171595977294,0.9973252497562343,0.36372357132990213,0.5
2021-01-02,1.0,0.28471705712160655,0.0,0.6074635677892327,0.0,1.0,0.36372357132990213,0.5
2021-01-03,0.9988742590958715,0.2839403682118007,0.0,0.6085419645810205,0.0007076567659925481,0.9999423522992281,0.36372357132990213,0.5
2021-01-05,0.9966227772876142,0.28238699039218906,0.0,0.6106987581645961,0.002122970297977478,0.9998270568976841,0.5417555660591327,1.0
2021-01-06,0.9954970363834856,0.2816103014823833,0.0,0.611777154956384,0.002830627063970026,0.9997694091969123,0.6344709334208258,1.0
2021-01-07,0.9943712954793571,0.28083361257257744,0.0,0.6128555517481717,0.003538283829962574,0.9997117614961404,0.4778955443134588,1.0
2021-01-10,0.990994072766971,0.27850354584316006,0.0,0.6160907421235352,0.005661254127940052,0.9995388183938245,0.4003854715555937,0.5
2021-01-13,0.9876168500545852,0.27617347911374257,0.0,0.6193259324988988,0.0077842244259175575,0.9993658752915086,0.3375055543824599,0.0
2021-01-15,0.9853653682463279,0.27462010129413106,0.0,0.6214827260824743,0.009199537957902543,0.9992505798899649,0.4096728977329272,0.5
2021-01-16,0.9842396273421994,0.2738434123843253,0.0,0.6225611228742621,0.00990719472389509,0.9991929321891928,0.4096728977329272,0.5
2021-01-17,0.9831138864380708,0.27306672347451943,0.0,0.62363951966605,0.010614851489887583,0.9991352844884208,0.4096728977329272,0.5
2021-01-18,0.9819881455339421,0.2722900345647137,0.0,0.6247179164578378,0.01132250825588002,0.999077636787649,0.4096728977329272,0.5
2021-01-19,0.9808624046298136,0.2715133456549078,0.0,0.6257963132496257,0.012030165021872569,0.9990199890868771,0.38848447178393425,0.5
2021-01-20,0.979736663725685,0.27073665674510206,0.0,0.6268747100414135,0.012737821787864978,0.9989623413861051,0.3507255998379801,0.5
2021-01-21,0.9786109228215563,0.2699599678352962,0.0,0.6279531068332013,0.013445478553857526,0.9989046936853331,0.32650032158234354,0.0
2021-01-22,0.9774851819174277,0.26918327892549043,0.0,0.6290315036249892,0.014153135319850046,0.9988470459845612,0.39145838644945813,0.5
2021-01-23,0.9763594410132992,0.26840659001568457,0.0,0.630109900416777,0.014860792085842595,0.9987893982837892,0.39145838644945813,0.5
2021-01-24,0.9752337001091704,0.2676299011058789,0.0,0.6311882972085648,0.015568448851835004,0.9987317505830172,0.39145838644945813,0.5
2021-01-25,0.9741079592050419,0.26685321219607305,0.0,0.6322666940003525,0.016276105617827552,0.9986741028822453,0.5492864818748021,1.0
2021-01-26,0.9729822183009131,0.2660765232862673,0.0,0.6333450907921404,0.0169837623838201,0.9986164551814735,0.4394235606639306,1.0
2021-01-27,0.9718564773967846,0.26529983437646143,0.0,0.6344234875839282,0.017691419149812537,0.9985588074807015,0.6807900716619355,1.0
2021-01-29,0.9696049955885273,0.2637464565568498,0.0,0.636580281167504,0.019106732681797578,0.9984435120791576,0.3454442742485254,0.5
2021-01-30,0.9684792546843988,0.26296976764704405,0.0,0.6376586779592917,0.019814389447790126,0.9983858643783857,0.3454442742485254,0.5
2021-01-31,0.96735351378027,0.2621930787372382,0.0,0.6387370747510795,0.020522046213782563,0.9983282166776137,0.3454442742485254,0.5
2021-02-01,0.9662277728761415,0.2614163898274324,0.0,0.6398154715428673,0.02122970297977511,0.9982705689768416,0.2851372884984702,0.0
2021-02-02,0.9651020319720129,0.26063970091762656,0.0,0.6408938683346553,0.02193735974576752,0.9982129212760699,0.2838471198419796,0.0
2021-02-04,0.9628505501637556,0.25908632309801494,0.0,0.6430506619182308,0.02335267327775259,0.9980976258745259,0.26357125963891137,0.0
2021-02-05,0.9617248092596271,0.2583096341882093,0.0,0.6441290587100186,0.024060330043745,0.9980399781737539,0.30577689442769707,0.0
2021-02-06,0.9605990683554984,0.2575329452784034,0.0,0.6452074555018065,0.024767986809737547,0.9979823304729819,0.30577689442769707,0.0
2021-02-07,0.9594733274513698,0.25675625636859767,0.0,0.6462858522935944,0.025475643575730095,0.99792468277221,0.30577689442769707,0.0
2021-02-08,0.9583475865472411,0.2559795674587918,0.0,0.647364249085382,0.026183300341722615,0.9978670350714381,0.31780978961535433,0.0
2021-02-10,0.9560961047389838,0.2544261896391802,0.0,0.6495210426689577,0.027598613873707573,0.9977517396698943,0.3611764387174088,0.5
2021-02-11,0.9549703638348552,0.25364950072937453,0.0,0.6505994394607456,0.02830627063970012,0.9976940919691222,0.3526836192232198,0.5
2021-02-12,0.9538446229307267,0.25287281181956855,0.0,0.6516778362525334,0.029013927405692558,0.9976364442683503,0.3215310128441422,0.0
2021-02-14,0.9515931411224694,0.25131943399995693,0.0,0.6538346298361091,0.030429240937677654,0.9975211488668065,0.3215310128441422,0.0
2021-02-15,0.9504674002183409,0.2505427450901512,0.0,0.654913026627897,0.031136897703670036,0.9974635011660344,0.3215310128441422,0.0
2021-02-16,0.9493416593142121,0.24976605618034553,0.0,0.6559914234196847,0.031844554469662584,0.9974058534652623,0.4116976846636776,0.5
2021-02-17,0.9482159184100836,0.24898936727053966,0.0,0.6570698202114725,0.03255221123565513,0.9973482057644907,0.38488368278852164,0.5
2021-02-18,0.947090177505955,0.2482126783607338,0.0,0.6581482170032604,0.03325986800164754,0.9972905580637188,0.38365814371055307,0.5
2021-02-19,0.9459644366018263,0.24743598945092804,0.0,0.6592266137950481,0.03396752476764009,0.9972329103629467,0.3798019071817758,0.5
2021-02-20,0.9448386956976977,0.24665930054112228,0.0,0.660305010586836,0.03467518153363261,0.9971752626621746,0.3798019071817758,0.5
2021-02-24,0.9403357320811832,0.24355254490189926,0.0,0.6646185977539872,0.03750580859760266,0.996944671859087,0.45464060685232527,1.0
2021-02-25,0.9392099911770546,0.24277585599209317,0.0,0.6656969945457751,0.0382134653635951,0.996887024158315,0.4263771307917466,1.0
2021-02-26,0.9380842502729259,0.24199916708228753,0.0,0.666775391337563,0.03892112212958765,0.9968293764575431,0.42050722559018605,1.0
2021-02-27,0.9369585093687973,0.24122247817248166,0.0,0.6678537881293508,0.03962877889558014,0.9967717287567711,0.42050722559018605,1.0
2021-02-28,0.9358327684646688,0.2404457892626759,0.0,0.6689321849211385,0.04033643566157258,0.9967140810559992,0.42050722559018605,1.0
2021-03-01,0.9347070275605402,0.23966910035287003,0.0,0.6700105817129264,0.041044092427565126,0.9966564333552272,0.32509605606980657,0.0
2021-03-02,0.9335812866564115,0.23889241144306428,0.0,0.6710889785047142,0.041751749193557675,0.9965987856544553,0.31662374688339995,0.0
2021-03-03,0.932455545752283,0.2381157225332584,0.0,0.6721673752965021,0.042459405959550084,0.9965411379536834,0.3651961051264731,0.5
2021-03-04,0.9313298048481542,0.23733903362345266,0.0,0.67324577208829,0.043167062725542604,0.9964834902529115,0.4393932596500914,1.0
2021-03-05,0.9302040639440257,0.2365623447136468,0.0,0.6743241688800776,0.04387471949153515,0.9964258425521396,0.43962414629310204,1.0
2021-03-06,0.9290783230398969,0.23578565580384103,0.0,0.6754025656718655,0.04458237625752756,0.9963681948513675,0.43962414629310204,1.0
2021-03-07,0.9279525821357684,0.2350089668940354,0.0,0.6764809624636533,0.04529003302352011,0.9963105471505954,0.43962414629310204,1.0
2021-03-08,0.9268268412316398,0.2342322779842294,0.0,0.6775593592554412,0.04599768978951266,0.9962528994498238,0.3345997641795936,0.0
2021-03-10,0.9245753594233825,0.2326789001646179,0.0,0.6797161528390168,0.04741300332149759,0.9961376040482797,0.34813075747732664,0.5
2021-03-11,0.9234496185192538,0.23190221125481203,0.0,0.6807945496308047,0.048120660087490136,0.9960799563475077,0.31117251840330135,0.0
2021-03-12,0.9223238776151252,0.23112552234500627,0.0,0.6818729464225924,0.048828316853482684,0.9960223086467358,0.2524459371645354,0.0
2021-03-13,0.9211981367109965,0.2303488334352004,0.0,0.6829513432143802,0.04953597361947512,0.9959646609459639,0.2524459371645354,0.0
2021-03-14,0.920072395806868,0.22957214452539465,0.0,0.6840297400061681,0.05024363038546767,0.995907013245192,0.2524459371645354,0.0
2021-03-16,0.9178209139986109,0.22801876670578303,0.0,0.6861865335897437,0.0516589439174526,0.9957917178436481,0.304676565080265,0.0
2021-03-17,0.9166951730944821,0.22724207779597716,0.0,0.6872649303815316,0.05236660068344515,0.9957340701428761,0.3309912145924539,0.0
2021-03-18,0.9155694321903536,0.2264653888861714,0.0,0.6883433271733194,0.053074257449437695,0.9956764224421042,0.3706883965598288,0.5
2021-03-19,0.914443691286225,0.22568869997636554,0.0,0.6894217239651073,0.053781914215430104,0.9956187747413323,0.6247870991616269,1.0
2021-03-20,0.9133179503820963,0.22491201106655978,0.0,0.6905001207568949,0.05448957098142265,0.9955611270405603,0.6247870991616269,1.0
2021-03-21,0.9121922094779678,0.2241353221567539,0.0,0.6915785175486828,0.05519722774741517,0.9955034793397883,0.6247870991616269,1.0
2021-03-22,0.911066468573839,0.22335863324694827,0.0,0.6926569143404707,0.05590488451340758,0.9954458316390165,0.2983670277716539,0.0
2021-03-23,0.9099407276697105,0.2225819443371424,0.0,0.6937353111322585,0.05661254127940016,0.9953881839382446,0.31169502787055153,0.0
2021-03-24,0.9088149867655817,0.22180525542733665,0.0,0.6948137079240464,0.05732019804539265,0.9953305362374726,0.3235575132141709,0.0
2021-03-25,0.9076892458614532,0.22102856651753078,0.0,0.6958921047158341,0.0580278548113852,0.9952728885367005,0.3608884325001434,0.5
2021-03-26,0.9065635049573246,0.22025187760772502,0.0,0.696970501507622,0.058735511577377636,0.9952152408359285,0.4128641063811968,0.5
2021-03-27,0.9054377640531959,0.21947518869791915,0.0,0.6980488982994097,0.059443168343370184,0.9951575931351567,0.4128641063811968,0.5
2021-03-28,0.9043120231490673,0.2186984997881134,0.0,0.6991272950911976,0.06015082510936273,0.9950999454343848,0.4128641063811968,0.5
2021-03-29,0.9031862822449388,0.21792181087830753,0.0,0.7002056918829854,0.06085848187535517,0.9950422977336127,0.31064537038559237,0.0
2021-03-31,0.9009348004366815,0.2163684330586959,0.0,0.702362485466561,0.0622737954073401,0.9949270023320689,0.35439360574534984,0.5
2021-04-01,0.899809059532553,0.21559174414889026,0.0,0.7034408822583489,0.06298145217333265,0.994869354631297,0.32358117897757943,0.0
2021-04-03,0.8975575777242957,0.21403836632927864,0.0,0.7055976758419246,0.06439676570531774,0.994754059229753,0.32358117897757943,0.0
2021-04-05,0.8953060959160384,0.21248498850966702,0.0,0.7077544694255001,0.06581207923730267,0.9946387638282091,0.32317388129168123,0.0
2021-04-06,0.8941803550119096,0.21170829959986126,0.0,0.708832866217288,0.06651973600329522,0.9945811161274373,0.3275171964296144,0.0
2021-04-07,0.8930546141077811,0.2109316106900554,0.0,0.7099112630090758,0.06722739276928766,0.9945234684266653,0.35774820616676395,0.5
2021-04-08,0.8919288732036526,0.21015492178024964,0.0,0.7109896598008637,0.06793504953528015,0.9944658207258934,0.343756455722995,0.0
2021-04-09,0.8908031322995238,0.20937823287044377,0.0,0.7120680565926515,0.0686427063012727,0.9944081730251214,0.3273152990913037,0.0
2021-04-10,0.8896773913953953,0.20860154396063801,0.0,0.7131464533844393,0.06935036306726514,0.9943505253243493,0.3273152990913037,0.0
2021-04-11,0.8885516504912667,0.20782485505083215,0.0,0.7142248501762272,0.07005801983325768,0.9942928776235775,0.3273152990913037,0.0
2021-04-12,0.887425909587138,0.2070481661410265,0.0,0.715303246968015,0.07076567659925023,0.9942352299228057,0.32598676114028463,0.0
2021-04-14,0.8851744277788809,0.20549478832141488,0.0,0.7174600405515905,0.07218099013123516,0.9941199345212616,0.38073142449547775,0.5
2021-04-15,0.8840486868747521,0.204718099411609,0.0,0.7185384373433785,0.07288864689722771,0.9940622868204897,0.40664431923381283,0.5
2021-04-16,0.8829229459706236,0.20394141050180326,0.0,0.7196168341351663,0.07359630366322015,0.9940046391197177,0.4162118509930819,1.0
2021-04-18,0.8806714641623663,0.20238803268219163,0.0,0.7217736277187418,0.07501161719520519,0.9938893437181738,0.4162118509930819,1.0
2021-04-19,0.8795457232582378,0.20161134377238576,0.0,0.7228520245105297,0.07571927396119774,0.993831696017402,0.3588431837218115,0.5
2021-04-21,0.8772942414499805,0.20005796595277414,0.0,0.7250088180941053,0.07713458749318272,0.993716400615858,0.37395152429730866,0.5
2021-04-22,0.8761685005458517,0.19928127704296827,0.0,0.7260872148858932,0.07784224425917521,0.9936587529150861,0.3805035347896673,0.5
2021-04-23,0.8750427596417232,0.19850458813316252,0.0,0.7271656116776809,0.07854990102516765,0.9936011052143142,0.32867908691795905,0.0
2021-04-24,0.8739170187375946,0.19772789922335687,0.0,0.7282440084694688,0.0792575577911602,0.9935434575135422,0.32867908691795905,0.0
2021-04-25,0.8727912778334661,0.196951210313551,0.0,0.7293224052612566,0.07996521455715275,0.9934858098127702,0.32867908691795905,0.0
2021-04-26,0.8716655369293373,0.19617452140374525,0.0,0.7304008020530445,0.0806728713231453,0.9934281621119984,0.34248886586724425,0.0
2021-04-27,0.8705397960252088,0.19539783249393938,0.0,0.7314791988448324,0.08138052808913773,0.9933705144112265,0.3441267143263804,0.0
2021-04-30,0.8671625733128228,0.193067765764522,0.0,0.7347143892201957,0.08350349838711521,0.9931975713089105,0.4113179172910873,0.5
2021-05-01,0.8660368324086942,0.19229107685471614,0.0,0.7357927860119836,0.08421115515310776,0.9931399236081386,0.4113179172910873,0.5
2021-05-03,0.8637853506004369,0.19073769903510474,0.0,0.7379495795955593,0.08562646868509269,0.9930246282065947,0.3904683987903869,0.5
2021-05-04,0.8626596096963084,0.18996101012529876,0.0,0.7390279763873471,0.08633412545108524,0.9929669805058228,0.417710118704658,1.0
2021-05-05,0.8615338687921796,0.1891843212154929,0.0,0.7401063731791349,0.08704178221707778,0.9929093328050508,0.3812490520341504,0.5
2021-05-06,0.8604081278880511,0.18840763230568724,0.0,0.7411847699709228,0.08774943898307022,0.9928516851042788,0.417699644306602,1.0
2021-05-07,0.8592823869839226,0.18763094339588138,0.0,0.7422631667627105,0.08845709574906271,0.9927940374035069,0.3477576855860208,0.5
2021-05-08,0.858156646079794,0.18685425448607562,0.0,0.7433415635544984,0.08916475251505526,0.992736389702735,0.3477576855860208,0.5
2021-05-09,0.8570309051756653,0.18607756557626975,0.0,0.7444199603462863,0.0898724092810477,0.9926787420019629,0.3477576855860208,0.5
2021-05-10,0.8559051642715367,0.185300876666464,0.0,0.745498357138074,0.09058006604704025,0.992621094301191,0.38716867597379034,0.5
2021-05-13,0.8525279415591509,0.1829708099370465,0.0,0.7487335475134373,0.09270303634501773,0.9924481511988753,0.41486053736605866,1.0
2021-05-14,0.8514022006550221,0.18219412102724075,0.0,0.7498119443052252,0.09341069311101027,0.9923905034981031,0.3301599193392505,0.0
2021-05-15,0.8502764597508936,0.18141743211743488,0.0,0.7508903410970131,0.09411834987700271,0.9923328557973314,0.3301599193392505,0.0
2021-05-17,0.8480249779426363,0.17986405429782348,0.0,0.7530471346805888,0.09553366340898775,0.9922175603957875,0.33031237826417914,0.0
2021-05-18,0.8468992370385076,0.17908736538801762,0.0,0.7541255314723765,0.0962413201749803,0.9921599126950155,0.344549118029591,0.5
2021-05-19,0.845773496134379,0.17831067647821175,0.0,0.7552039282641644,0.09694897694097274,0.9921022649942435,0.35307181057064024,0.5
2021-05-20,0.8446477552302505,0.177533987568406,0.0,0.7562823250559522,0.09765663370696528,0.9920446172934716,0.3426711304546919,0.0
2021-05-21,0.843522014326122,0.17675729865860024,0.0,0.7573607218477401,0.09836429047295778,0.9919869695926997,0.33770357408445467,0.0
2021-05-22,0.8423962734219932,0.17598060974879437,0.0,0.758439118639528,0.09907194723895021,0.9919293218919277,0.33770357408445467,0.0
2021-05-23,0.8412705325178647,0.1752039208389885,0.0,0.7595175154313157,0.09977960400494276,0.9918716741911557,0.33770357408445467,0.0
2021-05-24,0.8401447916137359,0.17442723192918275,0.0,0.7605959122231035,0.1004872607709352,0.9918140264903839,0.331622441956979,0.0
2021-05-25,0.8390190507096074,0.173650543019377,0.0,0.7616743090148913,0.10119491753692775,0.9917563787896119,0.3763488370412048,0.5
2021-05-26,0.8378933098054786,0.17287385410957112,0.0,0.7627527058066792,0.1019025743029203,0.99169873108884,0.4099194829961677,0.5
2021-05-27,0.8367675689013501,0.17209716519976548,0.0,0.763831102598467,0.10261023106891279,0.9916410833880681,0.6097963438612775,1.0
2021-05-28,0.8356418279972215,0.1713204762899596,0.0,0.7649094993902549,0.10331788783490523,0.991583435687296,0.3890701476162701,0.5
2021-05-29,0.8345160870930928,0.17054378738015386,0.0,0.7659878961820427,0.10402554460089777,0.9915257879865241,0.3890701476162701,0.5
2021-05-30,0.8333903461889642,0.169767098470348,0.0,0.7670662929738304,0.10473320136689032,0.9914681402857523,0.3890701476162701,0.5
2021-05-31,0.8322646052848355,0.16899040956054223,0.0,0.7681446897656182,0.1054408581328827,0.9914104925849804,0.3890701476162701,0.5
2021-06-01,0.8311388643807069,0.16821372065073636,0.0,0.7692230865574061,0.10614851489887525,0.9913528448842083,0.41627237906974723,1.0
2021-06-02,0.8300131234765784,0.1674370317409306,0.0,0.770301483349194,0.1068561716648678,0.9912951971834362,0.47341531067029463,1.0
2021-06-03,0.8288873825724499,0.16666034283112474,0.0,0.7713798801409817,0.10756382843086024,0.9912375494826644,0.4148292379699758,1.0
2021-06-04,0.8277616416683211,0.16588365392131899,0.0,0.7724582769327696,0.10827148519685278,0.9911799017818925,0.2748177149178741,0.0
2021-06-05,0.8266359007641926,0.16510696501151312,0.0,0.7735366737245574,0.10897914196284533,0.9911222540811205,0.2748177149178741,0.0
2021-06-06,0.8255101598600638,0.16433027610170736,0.0,0.7746150705163453,0.10968679872883783,0.9910646063803484,0.2748177149178741,0.0
2021-06-07,0.8243844189559353,0.1635535871919015,0.0,0.7756934673081329,0.11039445549483026,0.9910069586795766,0.2987328304722713,0.0
2021-06-08,0.8232586780518067,0.16277689828209585,0.0,0.7767718640999208,0.11110211226082281,0.9909493109788047,0.34044059627436973,0.0
2021-06-09,0.822132937147678,0.16200020937228998,0.0,0.7778502608917087,0.11180976902681519,0.9908916632780327,0.342696617097966,0.0
2021-06-10,0.8210071962435495,0.16122352046248423,0.0,0.7789286576834965,0.11251742579280774,0.9908340155772608,0.3282271718156976,0.0
2021-06-11,0.8198814553394207,0.16044683155267836,0.0,0.7800070544752843,0.11322508255880029,0.9907763678764888,0.2873157071619823,0.0
2021-06-12,0.8187557144352922,0.1596701426428726,0.0,0.7810854512670721,0.11393273932479278,0.9907187201757168,0.2873157071619823,0.0
2021-06-14,0.8165042326270349,0.15811676482326098,0.0,0.7832422448506478,0.11534805285677782,0.9906034247741731,0.3504835562955601,0.5
2021-06-15,0.8153784917229063,0.1573400759134551,0.0,0.7843206416424356,0.11605570962277031,0.9905457770734011,0.33362075675386654,0.0
2021-06-16,0.8142527508187776,0.15656338700364936,0.0,0.7853990384342235,0.11676336638876275,0.9904881293726291,0.3864439800962903,0.5
2021-06-17,0.813127009914649,0.1557866980938435,0.0,0.7864774352260112,0.1174710231547553,0.990430481671857,0.4776819632553819,1.0
2021-06-18,0.8120012690105205,0.15501000918403784,0.0,0.787555832017799,0.11817867992074785,0.9903728339710853,0.5911550354232202,1.0
2021-06-19,0.8108755281063917,0.15423332027423187,0.0,0.7886342288095869,0.11888633668674034,0.9903151862703135,0.5911550354232202,1.0
2021-06-20,0.8097497872022632,0.15345663136442622,0.0,0.7897126256013748,0.11959399345273278,0.9902575385695412,0.5911550354232202,1.0
