Date,month_sin,month_cos,day_of_week_sin,day_of_week_cos,days_since_start,GDP growth rate (%),Unemployment rate (%),Real interest rate (%),Inflation rate (%),Population growth (%),Export growth (%),Import growth (%),SentimentNum
2016-02-23,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,5897,1.911864190342374,4.7945683060109285,2.497853599950108,1.0720314483409703,0.7138903966041688,-0.331495635658293,-0.6977400455110281,-1
2016-02-24,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,5898,1.91360782648576,4.79316393442623,2.4971106056365056,1.0743278439849044,0.7136372305256532,-0.3086135445124731,-0.6730252042166582,0
2016-02-25,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,5899,1.9153514626291452,4.79175956284153,2.496367611322903,1.0766242396288384,0.7133840644471375,-0.2857314533666533,-0.6483103629222886,0
2016-02-28,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,5902,1.9205823710593029,4.787546448087432,2.494138628382096,1.08351342656064,0.7126245662115906,-0.2170851799291937,-0.5741658390391793,0
2016-02-29,0.8660254037844386,0.5000000000000001,0.0,1.0,5903,1.9223260072026884,4.786142076502732,2.4933956340684933,1.085809822204574,0.712371400133075,-0.1942030887833739,-0.5494509977448097,0
2016-03-01,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5904,1.9240696433460744,4.784737704918033,2.4926526397548905,1.0881062178485077,0.7121182340545593,-0.171320997637554,-0.5247361564504398,1
2016-03-02,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,5905,1.92581327948946,4.783333333333333,2.491909645441288,1.0904026134924416,0.7118650679760438,-0.1484389064917342,-0.5000213151560702,0
2016-03-03,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5906,1.9275569156328456,4.781928961748633,2.4911666511276858,1.0926990091363755,0.7116119018975281,-0.1255568153459143,-0.4753064738617003,1
2016-03-04,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,5907,1.9293005517762316,4.780524590163934,2.4904236568140834,1.0949954047803094,0.7113587358190124,-0.1026747242000944,-0.4505916325673307,1
2016-03-05,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,5908,1.9310441879196167,4.7791202185792345,2.4896806625004806,1.0972918004242431,0.7111055697404969,-0.0797926330542746,-0.4258767912729608,1
2016-03-06,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,5909,1.932787824063003,4.777715846994536,2.4889376681868782,1.0995881960681773,0.7108524036619812,-0.0569105419084547,-0.401161949978591,1
2016-03-07,1.0,6.123233995736766e-17,0.0,1.0,5910,1.9345314602063888,4.776311475409836,2.488194673873276,1.1018845917121112,0.7105992375834655,-0.0340284507626349,-0.3764471086842214,0
2016-03-08,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5911,1.9362750963497743,4.774907103825137,2.487451679559673,1.104180987356045,0.7103460715049499,-0.011146359616815,-0.3517322673898515,-1
2016-03-09,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,5912,1.93801873249316,4.773502732240437,2.4867086852460707,1.106477382999979,0.7100929054264343,0.0117357315290047,-0.3270174260954819,-1
2016-03-10,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5913,1.939762368636546,4.772098360655738,2.4859656909324683,1.108773778643913,0.7098397393479187,0.0346178226748246,-0.302302584801112,-1
2016-03-11,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,5914,1.9415060047799315,4.770693989071038,2.485222696618866,1.1110701742878468,0.709586573269403,0.0574999138206444,-0.2775877435067424,-1
2016-03-14,1.0,6.123233995736766e-17,0.0,1.0,5917,1.946736913210089,4.76648087431694,2.4829937136780584,1.1179593612196483,0.7088270750338561,0.126146187258104,-0.2034432196236331,-1
2016-03-15,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5918,1.9484805493534745,4.76507650273224,2.482250719364456,1.1202557568635825,0.7085739089553406,0.1490282784039238,-0.1787283783292634,-1
2016-03-16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,5919,1.9502241854968605,4.7636721311475405,2.4815077250508533,1.1225521525075162,0.7083207428768249,0.1719103695497437,-0.1540135370348936,0
2016-03-17,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5920,1.951967821640246,4.7622677595628415,2.480764730737251,1.12484854815145,0.7080675767983092,0.1947924606955635,-0.1292986957405237,1
2016-03-18,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,5921,1.953711457783632,4.760863387978142,2.4800217364236485,1.127144943795384,0.7078144107197937,0.2176745518413834,-0.1045838544461541,1
2016-03-19,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,5922,1.9554550939270172,4.759459016393443,2.4792787421100457,1.129441339439318,0.707561244641278,0.2405566429872032,-0.0798690131517843,1
2016-03-21,1.0,6.123233995736766e-17,0.0,1.0,5924,1.958942366213789,4.756650273224044,2.477792753482841,1.1340341307271855,0.7070549124842467,0.2863208252788429,-0.0304393305630448,-1
2016-03-22,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5925,1.9606860023571748,4.755245901639344,2.477049759169238,1.1363305263711196,0.7068017464057311,0.3092029164246628,-0.0057244892686751,-1
2016-03-24,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5927,1.9641732746439464,4.752437158469945,2.475563770542033,1.1409233176589877,0.7062954142486998,0.3549670987163025,0.0437051933200645,-1
2016-03-25,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,5928,1.965916910787332,4.751032786885246,2.474820776228431,1.1432197133029214,0.7060422481701842,0.3778491898621223,0.0684200346144341,-1
2016-03-27,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,5930,1.9694041830741036,4.748224043715847,2.473334787601226,1.1478125045907892,0.7055359160131529,0.423613372153762,0.1178497172031738,-1
2016-03-28,1.0,6.123233995736766e-17,0.0,1.0,5931,1.9711478192174887,4.746819672131148,2.472591793287624,1.150108900234723,0.7052827499346374,0.4464954632995819,0.1425645584975434,-1
2016-03-29,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,5932,1.972891455360875,4.745415300546448,2.471848798974021,1.1524052958786568,0.7050295838561217,0.4693775544454017,0.167279399791913,0
2016-03-31,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,5934,1.9763787276476463,4.742606557377049,2.470362810346816,1.1569980871665246,0.7045232516990905,0.5151417367370414,0.2167090823806527,0
2016-04-02,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5936,1.979865999934418,4.73979781420765,2.4688768217196118,1.1615908784543925,0.7040169195420591,0.5609059190286811,0.266138764969392,1
2016-04-03,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5937,1.9816096360778035,4.738393442622951,2.4681338274060085,1.1638872740983264,0.7037637534635435,0.583788010174501,0.2908536062637616,1
2016-04-04,0.8660254037844387,-0.4999999999999998,0.0,1.0,5938,1.9833532722211893,4.736989071038251,2.467390833092406,1.1661836697422605,0.7035105873850279,0.6066701013203208,0.3155684475581317,0
2016-04-05,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,5939,1.985096908364575,4.735584699453552,2.466647838778804,1.1684800653861942,0.7032574213065123,0.6295521924661407,0.3402832888525013,1
2016-04-08,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5942,1.9903278167947325,4.7313715846994535,2.464418855837996,1.1753692523179955,0.7024979230709654,0.6981984659036002,0.4144278127356107,-1
2016-04-09,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5943,1.992071452938118,4.729967213114754,2.463675861524394,1.1776656479619296,0.7022447569924497,0.7210805570494201,0.4391426540299803,-1
2016-04-11,0.8660254037844387,-0.4999999999999998,0.0,1.0,5945,1.9955587252248892,4.727158469945355,2.4621898728971887,1.1822584392497977,0.7017384248354185,0.7668447393410598,0.48857233661872,0
2016-04-12,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,5946,1.9973023613682752,4.725754098360656,2.4614468785835864,1.1845548348937314,0.7014852587569028,0.7897268304868796,0.5132871779130896,1
2016-04-13,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,5947,1.999045997511661,4.724349726775956,2.460703884269984,1.1868512305376653,0.7012320926783873,0.8126089216326995,0.5380020192074593,1
2016-04-14,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,5948,2.000789633655047,4.722945355191257,2.459960889956381,1.1891476261815992,0.7009789265998716,0.8354910127785193,0.5627168605018289,0
2016-04-15,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5949,2.0025332697984326,4.721540983606557,2.459217895642779,1.191444021825533,0.7007257605213559,0.8583731039243392,0.587431701796199,0
2016-04-16,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5950,2.0042769059418184,4.720136612021858,2.4584749013291765,1.193740417469467,0.7004725944428403,0.881255195070159,0.6121465430905686,0
2016-04-17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5951,2.006020542085204,4.718732240437158,2.4577319070155736,1.196036813113401,0.7002194283643247,0.9041372862159788,0.6368613843849382,0
2016-04-19,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,5953,2.009507814371976,4.71592349726776,2.456245918388369,1.2006296044012688,0.6997130962072934,0.9499014685076186,0.6862910669736779,0
2016-04-20,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,5954,2.011251450515361,4.71451912568306,2.4555029240747666,1.202926000045203,0.6994599301287778,0.9727835596534384,0.7110059082680475,0
2016-04-21,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,5955,2.012995086658747,4.713114754098361,2.454759929761164,1.2052223956891366,0.6992067640502622,0.9956656507992584,0.7357207495624172,0
2016-04-22,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5956,2.0147387228021327,4.711710382513661,2.4540169354475614,1.2075187913330705,0.6989535979717465,1.018547741945078,0.7604355908567872,0
2016-04-23,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5957,2.0164823589455185,4.710306010928962,2.453273941133959,1.2098151869770044,0.6987004318932309,1.041429833090898,0.7851504321511569,0
2016-04-24,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,5958,2.018225995088904,4.708901639344262,2.4525309468203567,1.212111582620938,0.6984472658147153,1.0643119242367178,0.8098652734455265,0
2016-04-25,0.8660254037844387,-0.4999999999999998,0.0,1.0,5959,2.0199696312322897,4.707497267759563,2.451787952506754,1.214407978264872,0.6981940997361996,1.0871940153825377,0.8345801147398961,-1
2016-04-26,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,5960,2.0217132673756755,4.706092896174863,2.4510449581931515,1.216704373908806,0.6979409336576841,1.1100761065283575,0.8592949560342662,0
2016-04-27,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,5961,2.0234569035190613,4.704688524590164,2.450301963879549,1.2190007695527398,0.6976877675791684,1.1329581976741774,0.8840097973286358,0
2016-04-28,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,5962,2.025200539662447,4.703284153005464,2.4495589695659463,1.2212971651966738,0.6974346015006527,1.1558402888199972,0.9087246386230056,0
2016-04-29,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,5963,2.026944175805833,4.701879781420765,2.448815975252344,1.2235935608406077,0.6971814354221371,1.178722379965817,0.9334394799173756,1
2016-04-30,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,5964,2.0286878119492187,4.7004754098360655,2.4480729809387416,1.2258899564845416,0.6969282693436215,1.201604471111637,0.9581543212117452,1
2016-05-01,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5965,2.030431448092604,4.699071038251367,2.4473299866251392,1.2281863521284755,0.6966751032651058,1.2244865622574568,0.9828691625061148,1
2016-05-02,0.49999999999999994,-0.8660254037844387,0.0,1.0,5966,2.03217508423599,4.697666666666667,2.4465869923115364,1.2304827477724094,0.6964219371865902,1.2473686534032766,1.0075840038004844,0
2016-05-03,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,5967,2.033918720379376,4.696262295081967,2.445843997997934,1.232779143416343,0.6961687711080746,1.2702507445490965,1.0322988450948545,0
2016-05-04,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5968,2.0356623565227614,4.694857923497268,2.445101003684332,1.235075539060277,0.695915605029559,1.2931328356949163,1.057013686389224,0
2016-05-05,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5969,2.037405992666147,4.693453551912568,2.4443580093707293,1.237371934704211,0.6956624389510433,1.3160149268407362,1.0817285276835935,0
2016-05-07,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,5971,2.040893264952919,4.690644808743169,2.442872020743524,1.2419647259920787,0.6951561067940121,1.361779109132376,1.1311582102723334,-1
2016-05-08,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5972,2.0426369010963046,4.68924043715847,2.442129026429922,1.2442611216360129,0.6949029407154964,1.3846612002781955,1.155873051566703,-1
2016-05-10,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,5974,2.046124173383076,4.686431693989071,2.4406430378027166,1.2488539129238805,0.6943966085584652,1.4304253825698354,1.2053027341554428,0
2016-05-11,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5975,2.047867809526461,4.685027322404372,2.4399000434891143,1.2511503085678144,0.6941434424799495,1.4533074737156553,1.2300175754498124,0
2016-05-12,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5976,2.0496114456698478,4.6836229508196725,2.439157049175512,1.2534467042117483,0.6938902764014339,1.4761895648614751,1.254732416744182,0
2016-05-13,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,5977,2.051355081813233,4.682218579234973,2.438414054861909,1.2557430998556822,0.6936371103229183,1.499071656007295,1.2794472580385516,-1
2016-05-14,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,5978,2.053098717956619,4.680814207650274,2.4376710605483067,1.258039495499616,0.6933839442444026,1.5219537471531148,1.3041620993329217,-1
2016-05-15,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5979,2.0548423541000047,4.679409836065574,2.4369280662347044,1.26033589114355,0.693130778165887,1.544835838298935,1.3288769406272911,-1
2016-05-16,0.49999999999999994,-0.8660254037844387,0.0,1.0,5980,2.0565859902433905,4.678005464480874,2.4361850719211016,1.262632286787484,0.6928776120873714,1.5677179294447543,1.353591781921661,0
2016-05-17,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,5981,2.058329626386776,4.676601092896175,2.435442077607499,1.264928682431418,0.6926244460088558,1.5906000205905744,1.3783066232160306,0
2016-05-18,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5982,2.0600732625301617,4.675196721311475,2.434699083293897,1.2672250780753518,0.6923712799303401,1.6134821117363942,1.4030214645104009,1
2016-05-19,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5983,2.0618168986735474,4.673792349726776,2.4339560889802945,1.2695214737192857,0.6921181138518245,1.636364202882214,1.4277363058047703,0
2016-05-20,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,5984,2.063560534816933,4.672387978142076,2.433213094666692,1.2718178693632194,0.6918649477733089,1.659246294028034,1.45245114709914,-1
2016-05-21,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,5985,2.065304170960319,4.670983606557377,2.4324701003530893,1.2741142650071533,0.6916117816947932,1.6821283851738538,1.47716598839351,-1
2016-05-22,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5986,2.067047807103705,4.6695792349726775,2.431727106039487,1.2764106606510872,0.6913586156162776,1.7050104763196736,1.5018808296878796,-1
2016-05-23,0.49999999999999994,-0.8660254037844387,0.0,1.0,5987,2.06879144324709,4.6681748633879785,2.430984111725885,1.2787070562950211,0.691105449537762,1.7278925674654937,1.5265956709822492,-1
2016-05-25,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,5989,2.072278715533862,4.66536612021858,2.4294981230986794,1.283299847582889,0.6905991173807307,1.7736567497571332,1.576025353570989,0
2016-05-26,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5990,2.074022351677248,4.66396174863388,2.428755128785077,1.2855962432268229,0.6903459513022151,1.796538840902953,1.6007401948653586,-1
2016-05-27,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,5991,2.0757659878206334,4.66255737704918,2.4280121344714742,1.2878926388707568,0.6900927852236994,1.8194209320487729,1.6254550361597282,-1
2016-05-28,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,5992,2.077509623964019,4.661153005464481,2.427269140157872,1.2901890345146907,0.6898396191451838,1.8423030231945927,1.6501698774540978,-1
2016-05-29,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,5993,2.079253260107405,4.659748633879781,2.426526145844269,1.2924854301586246,0.6895864530666682,1.8651851143404128,1.674884718748468,-1
2016-05-30,0.49999999999999994,-0.8660254037844387,0.0,1.0,5994,2.0809968962507908,4.658344262295082,2.425783151530667,1.2947818258025583,0.6893332869881525,1.8880672054862324,1.6995995600428375,-1
2016-05-31,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,5995,2.082740532394176,4.656939890710382,2.4250401572170643,1.2970782214464922,0.6890801209096369,1.9109492966320525,1.7243144013372071,1
2016-06-01,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,5996,2.084484168537562,4.655535519125683,2.424297162903462,1.299374617090426,0.6888269548311213,1.933831387777872,1.7490292426315772,0
2016-06-02,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,5997,2.086227804680948,4.654131147540984,2.42355416858986,1.30167101273436,0.6885737887526057,1.956713478923692,1.7737440839259468,0
2016-06-04,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,5999,2.0897150769677197,4.651322404371585,2.4220681799626544,1.306263804022228,0.6880674565955743,2.002477661215332,1.823173766514686,0
2016-06-05,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,6000,2.091458713111105,4.649918032786886,2.421325185649052,1.3085601996661618,0.6878142905170588,2.0253597523611515,1.847888607809056,0
2016-06-08,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,6003,2.0966896215412625,4.645704918032787,2.4190962027082445,1.3154493865979635,0.6870547922815119,2.094006025798611,1.922033131692165,0
2016-06-09,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,6004,2.098433257684648,4.644300546448087,2.418353208394642,1.3177457822418974,0.6868016262029962,2.116888116944431,1.9467479729865351,-1
2016-06-10,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,6005,2.1001768938280336,4.642896174863388,2.41761021408104,1.3200421778858311,0.6865484601244806,2.1397702080902508,1.9714628142809048,0
2016-06-11,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,6006,2.1019205299714194,4.641491803278688,2.416867219767437,1.3223385735297652,0.686295294045965,2.1626522992360706,1.9961776555752744,0
2016-06-12,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,6007,2.103664166114805,4.640087431693989,2.4161242254538347,1.3246349691736992,0.6860421279674493,2.1855343903818905,2.020892496869644,0
2016-06-13,1.2246467991473532e-16,-1.0,0.0,1.0,6008,2.105407802258191,4.638683060109289,2.4153812311402323,1.326931364817633,0.6857889618889337,2.2084164815277103,2.0456073381640136,0
2016-06-14,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,6009,2.107151438401577,4.637278688524591,2.414638236826629,1.329227760461567,0.685535795810418,2.23129857267353,2.070322179458384,0
2016-06-15,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,6010,2.1088950745449626,4.635874316939891,2.413895242513027,1.331524156105501,0.6852826297319025,2.25418066381935,2.0950370207527538,0
2016-06-16,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,6011,2.110638710688348,4.634469945355192,2.4131522481994248,1.3338205517494346,0.6850294636533868,2.27706275496517,2.1197518620471234,0
2016-06-17,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,6012,2.1123823468317338,4.633065573770492,2.4124092538858224,1.3361169473933685,0.6847762975748711,2.2999448461109897,2.144466703341493,1
2016-06-18,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,6013,2.11412598297512,4.631661202185793,2.41166625957222,1.3384133430373024,0.6845231314963556,2.3228269372568096,2.1691815446358627,1
2016-06-19,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,6014,2.1158696191185054,4.630256830601093,2.410923265258617,1.3407097386812363,0.6842699654178399,2.3457090284026294,2.1938963859302323,1
2016-06-20,1.2246467991473532e-16,-1.0,0.0,1.0,6015,2.117613255261891,4.628852459016393,2.410180270945015,1.3430061343251702,0.6840167993393242,2.3685911195484493,2.218611227224602,-1
2016-06-21,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,6016,2.119356891405277,4.627448087431694,2.4094372766314125,1.3453025299691042,0.6837636332608087,2.391473210694269,2.2433260685189724,-1
2016-06-22,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,6017,2.1211005275486627,4.626043715846994,2.4086942823178097,1.347598925613038,0.683510467182293,2.414355301840089,2.268040909813342,-1
2016-06-23,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,6018,2.122844163692048,4.624639344262295,2.4079512880042078,1.349895321256972,0.6832573011037774,2.437237392985909,2.292755751107712,-1
2016-06-25,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,6020,2.12633143597882,4.6218306010928965,2.406465299377002,1.3544881125448396,0.6827509689467461,2.4830015752775485,2.342185433696451,1
2016-06-26,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,6021,2.128075072122205,4.620426229508197,2.4057223050634,1.3567845081887735,0.6824978028682305,2.5058836664233683,2.366900274990821,1
2016-06-27,1.2246467991473532e-16,-1.0,0.0,1.0,6022,2.1298187082655917,4.619021857923498,2.404979310749797,1.3590809038327074,0.6822446367897148,2.528765757569188,2.39161511628519,1
2016-06-28,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,6023,2.131562344408977,4.617617486338798,2.404236316436195,1.361377299476641,0.6819914707111993,2.551647848715008,2.41632995757956,0
2016-06-29,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,6024,2.133305980552363,4.616213114754099,2.4034933221225923,1.3636736951205752,0.6817383046326836,2.574529939860828,2.4410447988739303,0
2016-06-30,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,6025,2.135049616695748,4.614808743169399,2.40275032780899,1.3659700907645091,0.6814851385541679,2.597412031006648,2.4657596401683,0
2016-07-01,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,6026,2.136793252839134,4.6134043715847,2.4020073334953875,1.368266486408443,0.6812319724756524,2.620294122152468,2.4904744814626696,-1
2016-07-02,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,6027,2.13853688898252,4.612,2.401264339181785,1.370562882052377,0.6809788063971367,2.6431762132982874,2.515189322757039,-1
2016-07-03,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6028,2.1402805251259056,4.6105956284153,2.4005213448681824,1.3728592776963109,0.680725640318621,2.6660583044441077,2.539904164051409,-1
2016-07-04,-0.4999999999999997,-0.8660254037844388,0.0,1.0,6029,2.1420241612692914,4.609191256830601,2.39977835055458,1.3751556733402448,0.6804724742401055,2.688940395589927,2.5646190053457785,-1
2016-07-05,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,6030,2.143767797412677,4.607786885245901,2.3990353562409776,1.3774520689841787,0.6802193081615898,2.711822486735747,2.589333846640148,-1
2016-07-07,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,6032,2.147255069699449,4.604978142076503,2.3975493676137725,1.3820448602720463,0.6797129760045586,2.7575866690273867,2.638763529228888,-1
2016-07-09,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,6034,2.15074234198622,4.602169398907104,2.396063378986568,1.3866376515599144,0.6792066438475273,2.8033508513190264,2.6881932118176275,0
2016-07-10,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6035,2.1524859781296057,4.600765027322405,2.395320384672965,1.3889340472038485,0.6789534777690116,2.8262329424648462,2.712908053111997,0
2016-07-11,-0.4999999999999997,-0.8660254037844388,0.0,1.0,6036,2.1542296142729915,4.599360655737705,2.3945773903593626,1.3912304428477822,0.678700311690496,2.849115033610666,2.7376228944063667,-1
2016-07-12,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,6037,2.1559732504163773,4.597956284153006,2.39383439604576,1.393526838491716,0.6784471456119804,2.871997124756486,2.7623377357007364,1
2016-07-13,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,6038,2.157716886559763,4.596551912568306,2.393091401732158,1.3958232341356498,0.6781939795334647,2.894879215902306,2.787052576995107,0
2016-07-14,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,6039,2.159460522703149,4.595147540983607,2.392348407418555,1.3981196297795837,0.6779408134549492,2.9177613070481256,2.8117674182894765,0
2016-07-15,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,6040,2.1612041588465347,4.593743169398907,2.3916054131049527,1.4004160254235176,0.6776876473764335,2.940643398193945,2.836482259583846,-1
2016-07-16,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,6041,2.16294779498992,4.592338797814207,2.3908624187913503,1.4027124210674515,0.6774344812979178,2.9635254893397653,2.861197100878216,-1
2016-07-17,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,6042,2.164691431133306,4.590934426229508,2.3901194244777475,1.4050088167113854,0.6771813152194023,2.986407580485585,2.8859119421725854,-1
2016-07-18,-0.4999999999999997,-0.8660254037844388,0.0,1.0,6043,2.166435067276692,4.589530054644809,2.389376430164145,1.4073052123553194,0.6769281491408866,3.009289671631405,2.910626783466955,-1
2016-07-20,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,6045,2.1699223395634637,4.58672131147541,2.3878904415369404,1.4118980036431872,0.6764218169838554,3.0550538539230447,2.9600564660556943,0
2016-07-21,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,6046,2.171665975706849,4.585316939890711,2.3871474472233376,1.4141943992871209,0.6761686509053397,3.0779359450688646,2.984771307350065,0
2016-07-23,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,6048,2.17515324799362,4.582508196721312,2.385661458596133,1.4187871905749887,0.6756623187483084,3.1237001273605043,3.034200989938804,0
