Date,AAPL,BTC-USD,GOOGL,MSFT
2007-01-29,0.012142672391784062,,0.06665945830743135,0.028577009962385526
2007-01-30,0.012083009685370648,,0.06697367635160521,0.02848037700244313
2007-01-31,0.012110543892109455,,0.06819320440886563,0.029214922540034723
2007-02-01,0.011959103328055552,,0.06483866713661002,0.028634994932275164
2007-02-03,0.011960637186024607,,0.06479620488676943,0.02791978118059627
2007-02-04,0.011960637186024607,,0.06479620488676943,0.02791978118059627
2007-02-05,0.011836728401719057,,0.062360547835953045,0.026798625894372
2007-02-07,0.012174786329515913,,0.06284462139110557,0.026334709777785403
2007-02-09,0.011734240235190208,,0.06146544152559616,0.02558083764820536
2007-02-10,0.011734240235190208,,0.06146544152559616,0.02558083764820536
2007-02-12,0.011980519091851343,,0.060853968197689276,0.025503500116706178
2007-02-16,0.011972869217929729,,0.06283273117975624,0.025309512241356115
2007-02-17,0.011972869217929729,,0.06283273117975624,0.025309512241356115
2007-02-18,0.011972869217929729,,0.06283273117975624,0.025309512241356115
2007-02-19,0.011972869217929729,,0.06283273117975624,0.025309512241356115
2007-02-20,0.012136545454374438,,0.0631996021532678,0.02548410600370296
2007-02-21,0.012641344907563658,,0.06383824194434518,0.02649276089152077
2007-02-22,0.012688759806633977,,0.06383654892410925,0.026570368507078918
2007-02-23,0.01262145814775601,,0.0629482277179287,0.025619895958270744
2007-02-25,0.01262145814775601,,0.0629482277179287,0.025619895958270744
2007-02-28,0.011939217781743132,,0.059352493666598505,0.02420389717637063
2007-03-01,0.012313992434674239,,0.059145281012952244,0.024048728690572257
2007-03-03,0.012061592708079629,,0.05752320483651603,0.023408593113360826
2007-03-05,0.012200790318771353,,0.05790877717201841,0.023001249219278527
2007-03-06,0.01248684512203825,,0.06072828098001974,0.02354438306792861
2007-03-07,0.012414949170224489,,0.06040387225634879,0.023117665836539937
2007-03-08,0.01245778069781607,,0.06024760648857169,0.022555127487038217
2007-03-09,0.012453191258861192,,0.05994867120783531,0.022496934760180144
2007-03-11,0.012453191258861192,,0.05994867120783531,0.022496934760180144
2007-03-12,0.012743829433606822,,0.06025271159574466,0.02278789320054632
2007-03-14,0.0127637174069097,,0.05910621782681612,0.02271029597283658
2007-03-15,0.012697937471048502,,0.058798784886818584,0.022477566616797985
2007-03-16,0.012701003973491382,,0.05789178185349611,0.022574521600041433
2007-03-17,0.012701003973491382,,0.05789178185349611,0.022574521600041433
2007-03-18,0.012701003973491382,,0.05789178185349611,0.022574521600041433
2007-03-19,0.012936572521264164,,0.05897542550197357,0.02354438306792861
2007-03-20,0.012990115571239328,,0.05864422516251,0.023563803150552884
2007-03-21,0.013355710132765451,,0.06055844500388996,0.02488278981604323
2007-03-22,0.01336947359564917,,0.06149092148014704,0.024397853888175433
2007-03-23,0.013302170723275978,,0.06145525084609908,0.023912928348156053
2007-03-24,0.013302170723275978,,0.06145525084609908,0.023912928348156053
2007-03-25,0.013302170723275978,,0.06145525084609908,0.023912928348156053
2007-03-26,0.013658583979901887,,0.06199367035082522,0.024300862547462505
2007-03-27,0.013598932194945536,,0.06175927821077584,0.02333101146742375
2007-03-28,0.013259334341703479,,0.06146374199374394,0.02317583259377696
2007-03-29,0.013337351163450712,,0.06130067809855791,0.02338919900035761
2007-03-30,0.013208854153685511,,0.06083188730684287,0.023621959519941477
2007-04-01,0.013208854153685511,,0.06083188730684287,0.023621959519941477
2007-04-02,0.013322055056093168,,0.06089473742729394,0.023369825663051236
2007-04-03,0.013452078642856052,,0.06328453316456527,0.023621959519941477
2007-04-05,0.013479611636099634,,0.06309940791338171,0.024941003318598123
2007-04-06,0.013479611636099634,,0.06309940791338171,0.024941003318598123
2007-04-08,0.013479611636099634,,0.06309940791338171,0.024941003318598123
2007-04-09,0.013322055056093168,,0.06253888798296027,0.02497978115675617
2007-04-10,0.01341383534072412,,0.06224845036148506,0.02465001371468671
2007-04-12,0.013098716113235051,,0.062399611022089185,0.02492160401167072
2007-04-14,0.012800426851072577,,0.06221277972743709,0.025057362802693245
2007-04-15,0.012800426851072577,,0.06221277972743709,0.025057362802693245
2007-04-16,0.012982463270327255,,0.06356818568186415,0.025290149291898156
2007-04-17,0.012817258029894404,,0.063318504266761,0.02552289942363361
2007-04-18,0.012824904263330335,,0.06386372189889607,0.025037994659311072
2007-04-20,0.012912102389977781,,0.06496265482242733,0.025852661671778826
2007-04-21,0.012912102389977781,,0.06496265482242733,0.025852661671778826
2007-04-22,0.012912102389977781,,0.06496265482242733,0.025852661671778826
2007-04-23,0.013300641719287838,,0.06438516561994878,0.025387114662990047
2007-04-24,0.013259334341703479,,0.06412189446164407,0.025406534745614294
2007-04-27,0.014281164066491813,,0.06437326889698315,0.027986372482903248
2007-04-28,0.014281164066491813,,0.06437326889698315,0.027986372482903248
2007-04-29,0.014281164066491813,,0.06437326889698315,0.027986372482903248
2007-04-30,0.014262813591643674,,0.06307730748768642,0.027637195346057963
2007-05-01,0.014212328549644791,,0.06267307937150726,0.02852950633155333
2007-05-02,0.014353066085781714,,0.06212614918428738,0.02893682425601457
2007-05-03,0.014354591449284169,,0.06339153855509286,0.0296351162026146
2007-05-04,0.0144173097366834,,0.06303315221760987,0.02883983810922585
2007-05-05,0.0144173097366834,,0.06303315221760987,0.02883983810922585
2007-05-06,0.0144173097366834,,0.06303315221760987,0.02883983810922585
2007-05-07,0.014893043552155216,,0.062379229663095004,0.029130817325288848
2007-05-08,0.01506742888399305,,0.062301109802439025,0.029208378195529086
2007-05-09,0.015345832599843099,,0.06271553510973155,0.029266602085932424
2007-05-10,0.01541619590718303,,0.06139410025750025,0.028878631529156498
2007-05-11,0.01563035354514094,,0.06228920656785712,0.029479952910740445
2007-05-12,0.01563035354514094,,0.06228920656785712,0.029479952910740445
2007-05-13,0.01563035354514094,,0.06228920656785712,0.029479952910740445
2007-05-14,0.0157251930512434,,0.06144675318683793,0.0296351162026146
2007-05-15,0.015443728900426612,,0.06080472084367236,0.029693506298592687
2007-05-16,0.01541619590718303,,0.06328623269641749,0.030024338495125334
2007-05-17,0.015737432364119893,,0.06300597924282307,0.02984916301326687
2007-05-18,0.01582615828126025,,0.06289726780882696,0.02955729563616382
2007-05-19,0.01582615828126025,,0.06289726780882696,0.02955729563616382
2007-05-22,0.016364603103159923,,0.06383824194434518,0.029284853535609258
2007-05-23,0.016265177798588274,,0.0635172322843787,0.029070780755335937
2007-05-24,0.015928641593808184,,0.06357836984974495,0.028272947251235463
2007-05-25,0.01637684241603642,,0.06513928892596603,0.028876190384777414
2007-05-27,0.01637684241603642,,0.06513928892596603,0.028876190384777414
2007-05-28,0.01637684241603642,,0.06513928892596603,0.028876190384777414
2007-05-29,0.016488514314455933,,0.06574906272202069,0.029479459487940417
2007-05-30,0.017164627743059192,,0.06770063970606825,0.030102190225121374
2007-05-31,0.0175348081030545,,0.06758343712442727,0.029284853535609258
2007-06-01,0.017108035179574353,,0.06800637962582982,0.029090237195429684
2007-06-04,0.017556228720831218,,0.06913927062832426,0.0293432228558905
2007-06-05,0.01776121476185074,,0.0711384149693854,0.029070780755335937
2007-06-06,0.017909593677442676,,0.07103820119465043,0.02850644530805725
2007-06-07,0.017975361478351586,,0.07049638913783611,0.027202619707338317
2007-06-08,0.018039612410224646,,0.07056942342616798,0.028039397255171537
2007-06-09,0.018039612410224646,,0.07056942342616798,0.028039397255171537
2007-06-10,0.018039612410224646,,0.07056942342616798,0.028039397255171537
2007-06-11,0.01738184338899338,,0.06986452793931877,0.027981012353117674
2007-06-12,0.017410910240206016,,0.06874861923211407,0.027650195738357655
2007-06-13,0.01697036293238508,,0.06882845164785484,0.02870105126038843
2007-06-14,0.017161575802559056,,0.06842081144473865,0.02895404730869766
2007-06-15,0.017429267996025524,,0.06893884959047061,0.028895646824871155
2007-06-16,0.017429267996025524,,0.06893884959047061,0.028895646824871155
2007-06-17,0.017429267996025524,,0.06893884959047061,0.028895646824871155
2007-06-18,0.01813139876233174,,0.07052015653730218,0.028934580480755492
2007-06-19,0.017912651685418956,,0.07036898285346548,0.02883727750458992
2007-06-20,0.017589886224493957,,0.06963184184273792,0.027961555913023926
2007-06-21,0.017949361129581832,,0.07033501826288602,0.028370219063855763
2007-06-22,0.017811687668897333,,0.07218129589987453,0.026949644434725924
2007-06-23,0.017811687668897333,,0.07218129589987453,0.026949644434725924
2007-06-24,0.017811687668897333,,0.07218129589987453,0.026949644434725924
2007-06-25,0.017710735787328,,0.07259574074201594,0.026949644434725924
2007-06-27,0.017641892989509605,,0.07240380434019086,0.027689129394241993
2007-06-28,0.017438444446944826,,0.07218638147219864,0.027611277664245953
2007-06-29,0.017664838970788767,,0.07179403054413623,0.026910726360614215
2007-06-30,0.017664838970788767,,0.07179403054413623,0.026910726360614215
2007-07-01,0.017664838970788767,,0.07179403054413623,0.026910726360614215
2007-07-02,0.017545524479419004,,0.07309848961269412,0.02743613334593275
2007-07-03,0.01844957357080663,,0.07377110050596723,0.027981012353117674
2007-07-04,0.01844957357080663,,0.07377110050596723,0.027981012353117674
2007-07-05,0.01930313640670015,,0.07500930387875332,0.02792262225713959
2007-07-06,0.019234297249367444,,0.07463052967065988,0.027883698989103672
2007-07-07,0.019234297249367444,,0.07463052967065988,0.027883698989103672
2007-07-08,0.019234297249367444,,0.07463052967065988,0.027883698989103672
2007-07-09,0.018932956046704835,,0.07516726266676636,0.027689129394241993
2007-07-10,0.019241942269308143,,0.07529974801184483,0.026638284260059653
2007-07-11,0.019248066779727305,,0.0754916779020536,0.026949644434725924
2007-07-13,0.020064928665924547,,0.07679782347923114,0.02759182641807642
2007-07-15,0.020064928665924547,,0.07679782347923114,0.02759182641807642
2007-07-17,0.020245414238276967,,0.07728020401414772,0.02946000304784665
2007-07-19,0.0204121630446407,,0.07619146177011354,0.030880562095203887
2007-07-20,0.02098578466622943,,0.07135581830252875,0.030199477619514317
2007-07-21,0.02098578466622943,,0.07135581830252875,0.030199477619514317
2007-07-22,0.02098578466622943,,0.07135581830252875,0.030199477619514317
2007-07-24,0.01963049980104663,,0.07031632992412779,0.029498895152337327
2007-07-26,0.02132998287988342,,0.06929723592795359,0.027903186592742685
2007-07-27,0.021001089268053573,,0.06995795009826111,0.026755012512773714
2007-07-28,0.021001089268053573,,0.06995795009826111,0.026755012512773714
2007-07-29,0.021001089268053573,,0.06995795009826111,0.026755012512773714
2007-07-31,0.019151695842646248,,0.0696369404382946,0.02597662506091855
2007-08-01,0.019647311563944798,,0.07013629675688463,0.026579888970157353
2007-08-02,0.019875239945757794,,0.06980848896950921,0.027008018948931373
2007-08-03,0.019165459305529965,,0.06844799093114176,0.025918240158864687
2007-08-04,0.019165459305529965,,0.06844799093114176,0.025918240158864687
2007-08-05,0.019165459305529965,,0.06844799093114176,0.025918240158864687
2007-08-06,0.01968555607957196,,0.0696369404382946,0.027046937023043074
2007-08-07,0.019651901002899676,,0.07065943349817327,0.02706639346313682
2007-08-08,0.01949586735940521,,0.07231717379704115,0.027942094279005972
2007-08-09,0.018330249371475045,,0.07044033063317769,0.026579888970157353
2007-08-10,0.01811761952401005,,0.0706135852078608,0.025431746053733648
2007-08-11,0.01811761952401005,,0.0706135852078608,0.025431746053733648
2007-08-12,0.01811761952401005,,0.0706135852078608,0.025431746053733648
2007-08-13,0.01854441914438524,,0.07057110993478764,0.025276063369438405
2007-08-14,0.017969245462399027,,0.0693991427229245,0.02476832611428509
2007-08-15,0.017337487711394574,,0.06752230607067732,0.024436346060501844
2007-08-16,0.016901531056023746,,0.06649810045571385,0.0238700005645536
2007-08-17,0.017667899405755503,,0.0679452225256147,0.024729257416371282
2007-08-18,0.017667899405755503,,0.0679452225256147,0.024729257416371282
2007-08-19,0.017667899405755503,,0.0679452225256147,0.024729257416371282
2007-08-21,0.01851075678674158,,0.06906114425605199,0.024377743013631138
2007-08-22,0.019266424535546816,,0.07010402518654113,0.02467069072697002
2007-08-23,0.019046146027655433,,0.07000891651897914,0.024826892803686343
2007-08-24,0.01969320352650312,,0.07048618543510644,0.025822864128581348
2007-08-25,0.01969320352650312,,0.07048618543510644,0.025822864128581348
2007-08-27,0.01922664737544583,,0.07019065572969084,0.0251979415553834
2007-08-28,0.018396026880345785,,0.06902547362200402,0.024104366006718607
2007-08-29,0.01950657766829356,,0.07012610607738753,0.025393248687483015
2007-08-30,0.019838522007128316,,0.06987473164204845,0.02511984051702522
2007-08-31,0.020179637942901455,,0.07052865419656333,0.02566661530654711
2007-09-02,0.020179637942901455,,0.07052865419656333,0.02566661530654711
2007-09-03,0.020179637942901455,,0.07052865419656333,0.02566661530654711
2007-09-04,0.021048507807609574,,0.07221017491812987,0.025822864128581348
2007-09-05,0.019916547323342155,,0.07266027085947036,0.025178422788199123
2007-09-06,0.019648845421913853,,0.0719333140166236,0.02601813490321147
2007-09-07,0.019153219992653472,,0.07122503900091881,0.02510031136199254
2007-09-08,0.019153219992653472,,0.07122503900091881,0.02510031136199254
2007-09-09,0.019153219992653472,,0.07122503900091881,0.02510031136199254
2007-09-10,0.019908887741458707,,0.07039786838333711,0.025178422788199123
2007-09-11,0.01972227159121098,,0.07156134444755537,0.026057213988973697
2007-09-13,0.01998384776872489,,0.07214733130929507,0.02650633780940788
2007-09-14,0.02023012177140511,,0.07282164173442045,0.02627200872471233
2007-09-16,0.02023012177140511,,0.07282164173442045,0.02627200872471233
2007-09-17,0.020168934914984477,,0.07223564836106446,0.02566661530654711
2007-09-18,0.020552892086311024,,0.07392905929398029,0.026057213988973697
2007-09-20,0.020459581584196702,,0.07691162699716766,0.025061258245851363
2007-09-21,0.021046981230611893,,0.07814644432948187,0.025510397648058174
2007-09-22,0.021046981230611893,,0.07814644432948187,0.025510397648058174
2007-09-23,0.021046981230611893,,0.07814644432948187,0.025510397648058174
2007-09-24,0.021678746262587718,,0.07949164658117924,0.026350104569146292
2007-09-25,0.022428283433497648,,0.07965810954006973,0.027287478041094763
2007-09-27,0.02263021146654089,,0.07940333604102619,0.027150789537638505
2007-09-28,0.022472646392067825,,0.07936426634327377,0.027092181296843577
2007-09-29,0.022472646392067825,,0.07936426634327377,0.027092181296843577
2007-10-01,0.022911667122891076,,0.08195958171395541,0.027697574715008805
2007-10-02,0.02323443015682562,,0.08227210022627704,0.02756088101762834
2007-10-03,0.02315336139457825,,0.08220925661744226,0.0270726677235835
2007-10-04,0.02289636494805739,,0.08136169812925008,0.027580384203039973
2007-10-05,0.023693342501437436,,0.08391285171823892,0.02783426841238927
2007-10-06,0.023693342501437436,,0.08391285171823892,0.02783426841238927
2007-10-07,0.023693342501437436,,0.08391285171823892,0.02783426841238927
2007-10-08,0.024681518363048716,,0.08655743397778637,0.02783426841238927
2007-10-10,0.02451020196064422,,0.08923596780468068,0.028595869101195028
2007-10-11,0.02381266306028334,,0.08866017162243807,0.027970972497618152
2007-10-15,0.024539255463409338,,0.08833915545085529,0.028224825543422177
2007-10-18,0.025536617483901743,,0.09165294302835512,0.03041201819214545
2007-10-19,0.025065473107384807,,0.09251749032345331,0.02847873572239252
2007-10-21,0.025065473107384807,,0.09251749032345331,0.02847873572239252
2007-10-22,0.02566816764766231,,0.09354335640057126,0.029142685442110586
2007-10-23,0.027473200541489915,,0.09779303254126522,0.029904275743067928
2007-10-24,0.02743801646082949,,0.0978015106656775,0.0305877650056671
2007-10-25,0.026956161775424203,,0.09655991474080325,0.032032865344920454
2007-10-27,0.027249864025622253,,0.09759429801203122,0.03796945839080183
2007-10-30,0.027601690270283745,,0.10102018957561534,0.03902402237471912
2007-10-31,0.028052955167964404,,0.10309746028894874,0.04144552852636531
2007-11-01,0.02766899314265694,,0.10245372190231467,0.0419337262386375
2007-11-04,0.027734774292013365,,0.10381929900138992,0.0419337262386375
2007-11-05,0.02747626340344711,,0.10626515324331968,0.04128926931648266
2007-11-06,0.028334422959266876,,0.10900653067904877,0.04066436751898159
2007-11-07,0.027494616305285706,,0.10750337615095464,0.03892637659955564
2007-11-08,0.025837964754040495,,0.10086221776436971,0.037403170028019905
2007-11-09,0.024292974179757745,,0.09578879611626367,0.03543079808465632
2007-11-10,0.024292974179757745,,0.09578879611626367,0.03543079808465632
2007-11-11,0.024292974179757745,,0.09578879611626367,0.03543079808465632
2007-11-12,0.022517016631609377,,0.09037057136225993,0.034747303628132914
2007-11-14,0.02440616901468926,,0.09200282519496064,0.03604042455105336
2007-11-15,0.024129300370303492,,0.08995953209543926,0.03570735377318586
2007-11-16,0.024449005396261755,,0.09063554205241686,0.03635391423464607
2007-11-17,0.024449005396261755,,0.09063554205241686,0.03635391423464607
2007-11-18,0.024449005396261755,,0.09063554205241686,0.03635391423464607
2007-11-19,0.024075770668775847,,0.08931410068856924,0.03609920938527146
2007-11-20,0.024825307839685774,,0.09316800079103116,0.037313974767547414
2007-11-21,0.02476564998725328,,0.09520280274290767,0.03662822095399233
2007-11-22,0.02476564998725328,,0.09520280274290767,0.03662822095399233
2007-11-23,0.025236804071732045,,0.09795099132927826,0.03639310239281675
2007-11-24,0.025236804071732045,,0.09795099132927826,0.03639310239281675
2007-11-25,0.025236804071732045,,0.09795099132927826,0.03639310239281675
2007-11-26,0.02538976514530749,,0.09613358619892881,0.03415950722519395
2007-11-27,0.025737004378004563,,0.09741935692872845,0.03433585133999986
2007-11-29,0.02718713845725165,,0.10139894424885991,0.03537427780139413
2007-11-30,0.02687050600121241,,0.10071954825141045,0.035393890059214186
2007-12-01,0.02687050600121241,,0.10071954825141045,0.035393890059214186
2007-12-02,0.02687050600121241,,0.10071954825141045,0.035393890059214186
2007-12-03,0.026356530097103894,,0.09877135079621847,0.03406153423280518
2007-12-04,0.026501853431710007,,0.09921807372031967,0.03376764122525991
2007-12-05,0.02737224259244444,,0.10165542379137199,0.036471489097006496
2007-12-06,0.028052955167964404,,0.1045004140655405,0.0372551847394051
2007-12-07,0.028718372849622056,,0.10443417790461755,0.03721597580553758
2007-12-08,0.028718372849622056,,0.10443417790461755,0.03721597580553758
2007-12-09,0.028718372849622056,,0.10443417790461755,0.03721597580553758
2007-12-10,0.028704594824795593,,0.10503715357326328,0.037666637027538155
2007-12-11,0.027837268526018356,,0.10177261986139667,0.03637349013499665
2007-12-12,0.028192164913608417,,0.10179809330433125,0.03709844768849506
2007-12-13,0.028340529267257608,,0.10089790142165025,0.03856790753229719
2007-12-15,0.028120260467328056,,0.10020320312591442,0.03874425164710309
2007-12-16,0.028120260467328056,,0.10020320312591442,0.03874425164710309
2007-12-17,0.027203979344035307,,0.09668218987153575,0.03694167947403976
2007-12-20,0.027633818769958345,,0.10015734832398566,0.03915570912916036
2007-12-21,0.028658712570199103,,0.10134629131952223,0.040213716684829426
2007-12-23,0.028658712570199103,,0.10134629131952223,0.040213716684829426
2007-12-24,0.029406725591101808,,0.10203248544438062,0.04123254647017627
2007-12-25,0.029406725591101808,,0.10203248544438062,0.04123254647017627
2007-12-26,0.029429672785876194,,0.10374968982322769,0.04129132091654594
2007-12-27,0.029371548791412756,,0.10203419148784915,0.04003737257002356
2007-12-28,0.029564290665574873,,0.1023382318757585,0.04033127077149301
2007-12-29,0.029564290665574873,,0.1023382318757585,0.04033127077149301
2007-12-31,0.02929659119113703,,0.10046137568866244,0.039312446180070404
2008-01-02,0.028800963334886194,,0.09939300178038986,0.03856790753229719
2008-01-03,0.028814731651750827,,0.09941679522632108,0.038861800539842464
2008-01-04,0.026538551954415828,,0.09460491915820235,0.03692210876761337
2008-01-05,0.026538551954415828,,0.09460491915820235,0.03692210876761337
2008-01-06,0.026538551954415828,,0.09460491915820235,0.03692210876761337
2008-01-07,0.02616990181190388,,0.0932885959247603,0.03737273363214448
2008-01-08,0.025192433832190497,,0.09030432868972069,0.035099991857744706
2008-01-09,0.02643913271732032,,0.0939595007745649,0.03703967324212537
2008-01-10,0.02622804279530052,,0.0928605873858825,0.036824156550921444
2008-01-11,0.02541271719406279,,0.09142024390854167,0.03600127275035217
2008-01-12,0.02541271719406279,,0.09142024390854167,0.03600127275035217
2008-01-13,0.02541271719406279,,0.09142024390854167,0.03600127275035217
2008-01-14,0.0263442907842274,,0.09406480663324027,0.03694167947403976
2008-01-15,0.024854380758374556,,0.0913183240903382,0.036177580507688586
2008-01-16,0.023416461722099383,,0.08763257345538643,0.03466892731179158
2008-01-17,0.023607674592273357,,0.08505765897854782,0.034433819138464425
2008-01-18,0.02367958631952509,,0.08496592983984143,0.034237878347611064
2008-01-19,0.02367958631952509,,0.08496592983984143,0.034237878347611064
2008-01-21,0.02367958631952509,,0.08496592983984143,0.034237878347611064
2008-01-22,0.022804593157893037,,0.08226530209886812,0.032180632488718414
2008-01-23,0.020269900145001324,,0.07619655385405394,0.03212184765450031
2008-01-24,0.019739095489061435,,0.0805905925279431,0.03470811546996225
2008-01-26,0.01888400364917978,,0.0792164982347578,0.0341007379727485
2008-01-27,0.01888400364917978,,0.0792164982347578,0.0341007379727485
2008-01-28,0.01888400364917978,,0.07744666046142193,0.03366970459034063
2008-01-29,0.019118041979469192,,0.07651927606910525,0.033434575641316605
2008-01-30,0.019215934639567018,,0.07613710930892363,0.03265084883537274
2008-02-01,0.019456105974742195,,0.07063904562756279,0.02922210573721829
2008-02-03,0.019456105974742195,,0.07063904562756279,0.02922210573721829
2008-02-04,0.019134870731300564,,0.0671622202013421,0.028712690844544878
2008-02-07,0.017542470111928412,,0.06877919127060535,0.02465694760350818
2008-02-09,0.01819105176078332,,0.07077323701610978,0.025519024756172334
2008-02-10,0.01819105176078332,,0.07077323701610978,0.025519024756172334
2008-02-11,0.018798329672539558,,0.07153246542930004,0.024833291718314075
2008-02-12,0.018096217108661775,,0.07101102821986362,0.025088001761612896
2008-02-13,0.01879069193357023,,0.07381865483974823,0.026302751562116207
2008-02-14,0.018493924394424526,,0.07341611323218873,0.025401501833054015
2008-02-15,0.01806102332003952,,0.07297279588340828,0.025244754394295556
2008-02-16,0.01806102332003952,,0.07297279588340828,0.025244754394295556
2008-02-17,0.01806102332003952,,0.07297279588340828,0.025244754394295556
2008-02-18,0.01806102332003952,,0.07297279588340828,0.025244754394295556
2008-02-19,0.01768625837507024,,0.0694585872680548,0.02496938292048609
2008-02-20,0.0179371242436958,,0.06946708492731596,0.025067724681493833
2008-02-21,0.01758835964749627,,0.06842420399682683,0.024831707571429773
2008-02-22,0.017270181198535694,,0.06926327133737416,0.024005603537849786
2008-02-23,0.017270181198535694,,0.06926327133737416,0.024005603537849786
2008-02-25,0.017313011512632044,,0.06563526571570047,0.024320318987556253
2008-02-26,0.017222754164513087,,0.061856092921806355,0.025382424549427657
2008-02-27,0.017805577720420917,,0.06332869494625809,0.025146397051515182
2008-02-29,0.01812069573441476,,0.06304333638549069,0.023061488352275665
2008-03-02,0.01812069573441476,,0.06304333638549069,0.023061488352275665
2008-03-03,0.017617421644727994,,0.06063825788478189,0.022648436335485675
2008-03-04,0.01805950281051798,,0.058528722112721254,0.02382857901897227
2008-03-05,0.018039612410224646,,0.05905525791771436,0.024871041159478365
2008-03-06,0.017495043077905812,,0.056507503392430006,0.02378922984915107
2008-03-07,0.017696961402987224,,0.056617907846662055,0.024379290803045933
2008-03-08,0.017696961402987224,,0.056617907846662055,0.024379290803045933
2008-03-09,0.017696961402987224,,0.056617907846662055,0.024379290803045933
2008-03-11,0.01847710292356453,,0.0577202268106652,0.02715263857465755
2008-03-12,0.018275182171492658,,0.05777799135879216,0.025874148936239003
2008-03-15,0.018363912942613927,,0.05739412506675831,0.024556341291544513
2008-03-17,0.018382263417462068,,0.0543283193725094,0.02522507980938496
2008-03-19,0.01883198596270707,,0.05638860779055309,0.025854489933101035
2008-03-20,0.019382684659425983,,0.0566518789488578,0.026955944664793653
2008-03-21,0.019382684659425983,,0.0566518789488578,0.026955944664793653
2008-03-24,0.02034026345234126,,0.06123954053319165,0.02693628566165568
2008-03-26,0.021186178841303617,,0.060836985902399554,0.025736473587182694
2008-03-27,0.02045040270628695,,0.05844040506095191,0.024733350228649392
2008-03-28,0.020872594685278828,,0.057421298041545124,0.02445799433661256
2008-03-29,0.020872594685278828,,0.057421298041545124,0.02445799433661256
2008-03-30,0.020872594685278828,,0.057421298041545124,0.02445799433661256
2008-03-31,0.020947552285554553,,0.05782724522442538,0.025382424549427657
2008-04-01,0.021869949424799865,,0.06211426548455434,0.027585370370282365
2008-04-02,0.021557896699753675,,0.06211256595270215,0.026916605882820868
2008-04-03,0.022188127873760444,,0.06031554218134684,0.02660190082096283
2008-04-04,0.022412995820606702,,0.0630280536220532,0.026916605882820868
2008-04-05,0.022412995820606702,,0.0630280536220532,0.026916605882820868
2008-04-08,0.02237627302799631,,0.06247095229018511,0.026110181628075706
2008-04-09,0.02216211781702886,,0.061856092921806355,0.02638554790796095
2008-04-10,0.02263785648648159,,0.06268666260309252,0.026818253733964702
2008-04-11,0.02150436214424511,,0.06071129868473002,0.025185751415260596
2008-04-12,0.02150436214424511,,0.06071129868473002,0.025185751415260596
2008-04-13,0.02150436214424511,,0.06071129868473002,0.025185751415260596
2008-04-14,0.021602254804342937,,0.05972786881098749,0.02475300403786316
2008-04-15,0.021694048437421405,,0.05890919585266692,0.025126727660528793
2008-04-16,0.022507835326709164,,0.06030025941790937,0.026503559059955085
2008-04-17,0.02262868246255275,,0.05936778294165229,0.027034617034815002
2008-04-18,0.023630624214038203,,0.07463223571412839,0.02856882953175348
2008-04-19,0.023630624214038203,,0.07463223571412839,0.02856882953175348
2008-04-24,0.02483907130256949,,0.07524879461435938,0.03210922641866801
2008-04-26,0.024959930573365367,,0.07542203616580992,0.028234449884984837
2008-04-27,0.024959930573365367,,0.07542203616580992,0.028234449884984837
2008-04-28,0.025343880463720544,,0.07679103837505483,0.026582241817824863
2008-04-30,0.02560544936026308,,0.08055661491413108,0.02565778563538871
2008-05-02,0.026674698838102646,,0.08174556442128393,0.027073961010711994
2008-05-03,0.026674698838102646,,0.08174556442128393,0.027073961010711994
2008-05-04,0.026674698838102646,,0.08174556442128393,0.027073961010711994
2008-05-07,0.026927096137706795,,0.08135659953369338,0.027014963225601242
2008-05-08,0.027304937293080787,,0.08203771459784397,0.02713297957151959
2008-05-09,0.027058653582438735,,0.08037147663971492,0.02736901226335628
2008-05-10,0.027058653582438735,,0.08037147663971492,0.02736901226335628
2008-05-11,0.027058653582438735,,0.08037147663971492,0.02736901226335628
2008-05-12,0.027779146958545376,,0.08236551587360308,0.028549128977221817
2008-05-13,0.028054491452923914,,0.08203601506599173,0.02835171830581682
2008-05-14,0.027488502716323603,,0.08089801244470805,0.02864783950684855
2008-05-15,0.028019297664301664,,0.081696317067267,0.029674387463572642
2008-05-16,0.027696539484348037,,0.08153834525602137,0.028766292142400583
2008-05-18,0.027696539484348037,,0.08153834525602137,0.028766292142400583
2008-05-19,0.02708161048517495,,0.08110523160997062,0.027720012467599545
2008-05-20,0.027433431875855528,,0.08128866384091823,0.026338096216370864
2008-05-21,0.026254035863098903,,0.07642925948548367,0.025331295559496307
2008-05-23,0.026709882918763066,,0.0755171513449882,0.024936443053141043
2008-05-24,0.026709882918763066,,0.0755171513449882,0.024936443053141043
2008-05-25,0.026709882918763066,,0.0755171513449882,0.024936443053141043
2008-05-28,0.027603221701262344,,0.07952901674707942,0.02519310601194312
2008-05-29,0.0275542741577182,,0.08203601506599173,0.02544973780719994
2008-05-30,0.027869392171712044,,0.08251160398511569,0.0254694903009737
2008-05-31,0.027869392171712044,,0.08251160398511569,0.0254694903009737
2008-06-01,0.027869392171712044,,0.08251160398511569,0.0254694903009737
2008-06-04,0.027324811917936148,,0.08020502670405702,0.023929642396266486
2008-06-05,0.027973412982714715,,0.08259652197318058,0.025430000895198805
2008-06-07,0.02739365592924977,,0.07931840502972871,0.023830926672715566
2008-06-08,0.02739365592924977,,0.07931840502972871,0.023830926672715566
2008-06-09,0.026777183364145803,,0.07776767663300471,0.024265258196997305
