Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,PriceChange%,AvgVolume,VolumeChange%,SentimentScore,Sentiment
2013-11-22,1804.760009765625,0.0,1804.8399658203125,1794.699951171875,1797.2099609375,0.0,3055140000,0.4200983186286469,3172537142.857143,-3.700418232185508,-2.4401232762995675,Neutral
2013-11-25,1802.47998046875,0.0,1808.0999755859375,1800.5799560546875,1806.3299560546875,0.0,2998540000,-0.2131380024470424,3152462857.142857,-4.8826223850377275,-5.522036392378855,Bearish
2013-11-26,1802.75,0.0,1808.4200439453125,1800.77001953125,1802.8699951171875,0.0,3427120000,-0.0066557831409080745,3177077142.857143,7.870216740094442,7.850249390671718,Neutral
2013-11-27,1807.22998046875,0.0,1808.27001953125,1802.77001953125,1803.47998046875,0.0,2613590000,0.20793133500851624,3097801428.571429,-15.630809131453141,-15.007015126427593,Bearish
2013-11-29,1805.81005859375,0.0,1813.550048828125,1803.97998046875,1808.68994140625,0.0,1598300000,-0.15922479284984034,2865494285.714286,-44.2225375228208,-44.700211901370324,Bearish
2013-12-02,1800.9000244140625,0.0,1810.02001953125,1798.5999755859375,1806.550048828125,0.0,3095430000,-0.3127521663586107,2863535714.285714,8.098180321530581,7.159923822454749,Neutral
2013-12-03,1795.1500244140625,0.0,1800.0999755859375,1787.8499755859375,1800.0999755859375,0.0,3475680000,-0.2749820142775002,2894828571.428571,20.065140792941115,19.240194750108614,Bullish
2013-12-04,1792.81005859375,0.0,1799.800048828125,1779.0899658203125,1793.1500244140625,0.0,3610540000,-0.01895913982008219,2974171428.571429,21.3964993851829,21.339621965722653,Bullish
2013-12-05,1785.030029296875,0.0,1792.8199462890625,1783.3800048828125,1792.8199462890625,0.0,3336880000,-0.4345063768568484,3022505714.285714,10.401114685355676,9.09759555478513,Bullish
2013-12-06,1805.0899658203125,0.0,1806.0400390625,1788.3599853515625,1788.3599853515625,0.0,3150030000,0.9354928876616055,2982921428.571429,5.602178113977422,8.40865677696224,Bullish
2013-12-09,1808.3699951171875,0.0,1811.52001953125,1806.2099609375,1806.2099609375,0.0,3129500000,0.11958931831858298,3056622857.142857,2.3842373188710626,2.7430052738268116,Neutral
2013-12-10,1802.6199951171875,0.0,1808.52001953125,1801.75,1807.5999755859375,0.0,3117150000,-0.2755023531761074,3273601428.571429,-4.779183782300059,-5.605690841828381,Bearish
2013-12-11,1782.219970703125,0.0,1802.969970703125,1780.0899658203125,1802.760009765625,0.0,3472240000,-1.1393662468234134,3327431428.571429,4.351962603501107,0.9338638630308669,Neutral
2013-12-12,1775.5,0.0,1782.989990234375,1772.280029296875,1781.7099609375,0.0,3306640000,-0.3485393848408662,3303282857.142857,0.10163049918306584,-0.9439876553395328,Neutral
2013-12-13,1775.3199462890625,0.0,1780.9200439453125,1772.449951171875,1777.97998046875,0.0,3061070000,-0.14960990612426375,3224787142.857143,-5.076835636106217,-5.525665354479008,Bearish
2013-12-16,1786.5400390625,0.0,1792.219970703125,1777.47998046875,1777.47998046875,0.0,3209890000,0.5097136785394746,3206645714.285714,0.1011738122435057,1.6303148478619296,Neutral
2013-12-17,1781.0,0.0,1786.77001953125,1777.050048828125,1786.469970703125,0.0,3270030000,-0.3061887853044689,3223788571.428571,1.4343815528490944,0.5158151969356877,Neutral
2013-12-18,1810.6500244140625,0.0,1811.0799560546875,1767.989990234375,1781.4599609375,0.0,4327770000,1.6385472655361346,3394970000.0,27.47594235000604,32.39158414661444,Bullish
2013-12-19,1809.5999755859375,0.0,1810.8800048828125,1801.3499755859375,1809.0,0.0,3497210000,0.03316614626520177,3449264285.714286,1.3900272728967007,1.489525711692306,Neutral
2013-12-20,1818.3199462890625,0.0,1823.75,1810.25,1810.3900146484375,0.0,5097700000,0.43802338592576284,3681472857.142857,38.469036654972335,39.78310681274962,Bullish
2013-12-23,1827.989990234375,0.0,1829.75,1822.9200439453125,1822.9200439453125,0.0,2851540000,0.27812225258600526,3616458571.428571,-21.151039236885648,-20.316672479127632,Bearish
2013-12-24,1833.3199462890625,0.0,1833.3199462890625,1828.02001953125,1828.02001953125,0.0,1307630000,0.2899271726341123,3365967142.857143,-61.15143302052435,-60.28165150262201,Bearish
2013-12-26,1842.02001953125,0.0,1842.8399658203125,1834.9599609375,1834.9599609375,0.0,1982270000,0.3847527327050201,3190592857.142857,-37.871421119675475,-36.717162921560416,Bearish
2013-12-27,1841.4000244140625,0.0,1844.8900146484375,1839.81005859375,1842.969970703125,0.0,2052920000,-0.08518566846010726,3016720000.0,-31.948606433477416,-32.20416343885774,Bearish
2013-12-30,1841.0699462890625,0.0,1842.469970703125,1838.77001953125,1841.469970703125,0.0,2293860000,-0.021723102761744165,2726161428.571429,-15.857513940323214,-15.922683248608447,Bearish
2013-12-31,1848.3599853515625,0.0,1849.43994140625,1842.4100341796875,1842.6099853515625,0.0,2312840000,0.312057355908821,2556965714.285714,-9.547477031928464,-8.611304964202,Bearish
2014-01-02,1831.97998046875,0.0,1845.8599853515625,1827.739990234375,1845.8599853515625,0.0,3080600000,-0.7519532896840447,2268808571.428571,35.7805166462448,33.52465677719266,Bullish
2014-01-03,1831.3699951171875,0.0,1838.239990234375,1829.1300048828125,1833.2099609375,0.0,2774270000,-0.10036852622007056,2257770000.0,22.876555184983413,22.5754496063232,Bullish
2014-01-06,1826.77001953125,0.0,1837.1600341796875,1823.72998046875,1832.31005859375,0.0,3294850000,-0.3023527069840917,2541658571.428571,29.633855508298584,28.72679738734631,Bullish
2014-01-07,1837.8800048828125,0.0,1840.0999755859375,1828.7099609375,1828.7099609375,0.0,3511750000,0.5014487885553714,2760155714.285714,27.23014074257716,28.734487108243272,Bullish
2014-01-08,1837.489990234375,0.0,1840.02001953125,1831.4000244140625,1837.9000244140625,0.0,3652140000,-0.02230992840963818,2988615714.285714,22.201726456252327,22.134796671023413,Bullish
2014-01-09,1838.1300048828125,0.0,1843.22998046875,1830.3800048828125,1839.0,0.0,3581150000,-0.04730805422444263,3172514285.714286,12.880500369242956,12.738576206569627,Bullish
2014-01-10,1842.3699951171875,0.0,1843.1500244140625,1832.4300537109375,1840.06005859375,0.0,3335710000,0.12553593088710643,3318638571.428571,0.514410599527265,0.8910183921885843,Neutral
2014-01-13,1819.199951171875,0.0,1843.449951171875,1815.52001953125,1841.260009765625,0.0,3591350000,-1.198095786404335,3391602857.142857,5.889461451433417,2.295174092220412,Neutral
2014-01-14,1838.8800048828125,0.0,1839.260009765625,1821.3599853515625,1821.3599853515625,0.0,3353270000,0.9619196464266372,3474317142.857143,-3.484055654101815,-0.5982967148219034,Neutral
2014-01-15,1848.3800048828125,0.0,1850.8399658203125,1840.52001953125,1840.52001953125,0.0,3777800000,0.42705242367123547,3543310000.0,6.617823447567388,7.898980718581095,Neutral
2014-01-16,1845.8900146484375,0.0,1847.989990234375,1840.300048828125,1847.989990234375,0.0,3491310000,-0.11363565804115457,3540390000.0,-1.3862879513273962,-1.7271949254508598,Neutral
2014-01-17,1838.699951171875,0.0,1846.0400390625,1835.22998046875,1844.22998046875,0.0,3626120000,-0.29985573141314115,3536672857.142857,2.5291325058943634,1.62956531165494,Neutral
2014-01-21,1843.800048828125,0.0,1849.31005859375,1832.3800048828125,1841.050048828125,0.0,3782470000,0.14937127873033354,3565432857.142857,6.087259290897561,6.535373127088562,Neutral
2014-01-22,1844.8599853515625,0.0,1846.8699951171875,1840.8800048828125,1844.7099609375,0.0,3374170000,0.008132683036321661,3570927142.857143,-5.509973600293483,-5.485575551184518,Bearish
2014-01-23,1828.4599609375,0.0,1842.2900390625,1820.06005859375,1842.2900390625,0.0,3972250000,-0.7507003692012478,3625341428.571429,9.568990349283352,7.3168892416796085,Neutral
2014-01-24,1790.2900390625,0.0,1826.9599609375,1790.2900390625,1826.9599609375,0.0,4618450000,-2.0071552009373494,3806081428.571429,21.34396193760586,15.322496334793813,Bullish
2014-01-27,1781.56005859375,0.0,1795.97998046875,1772.8800048828125,1791.030029296875,0.0,4045200000,-0.5287443844167556,3844281428.571429,5.226427231245514,3.640194077995247,Neutral
2014-01-28,1792.5,0.0,1793.8699951171875,1779.489990234375,1783.0,0.0,3437830000,0.532809871003926,3836641428.571429,-10.394805873738532,-8.796376260726754,Bearish
2014-01-29,1774.199951171875,0.0,1790.1500244140625,1770.449951171875,1790.1500244140625,0.0,3964020000,-0.8909908680647114,3884912857.142857,2.0362655680086976,-0.6367070361854368,Neutral
2014-01-30,1794.18994140625,0.0,1798.77001953125,1777.1700439453125,1777.1700439453125,0.0,3547510000,0.9576966210365202,3851347142.857143,-7.889113382590065,-5.016023519480504,Bearish
2014-01-31,1782.5899658203125,0.0,1793.8800048828125,1772.260009765625,1790.8800048828125,0.0,4059690000,-0.4629031001461466,3949278571.428571,2.7957366535298545,1.4070273530914146,Neutral
2014-02-03,1741.8900146484375,0.0,1784.8299560546875,1739.6600341796875,1782.6800537109375,0.0,4726040000,-2.2881301093591597,4056962857.142857,16.49206971858611,9.627679390508629,Bullish
2014-02-04,1755.199951171875,0.0,1758.72998046875,1743.8199462890625,1743.8199462890625,0.0,4068410000,0.6525905903892044,3978385714.285714,2.2628345308757716,4.220606302043385,Neutral
2014-02-05,1751.6400146484375,0.0,1755.7900390625,1737.9200439453125,1753.3800048828125,0.0,3984290000,-0.09923634520351979,3969684285.714286,0.36793138281237564,0.07022234720181625,Neutral
2014-02-06,1773.4300537109375,0.0,1774.06005859375,1752.989990234375,1752.989990234375,0.0,3825410000,1.1660114199414031,4025052857.142857,-4.9600058490802414,-1.461971589256032,Neutral
2014-02-07,1797.02001953125,0.0,1798.030029296875,1776.010009765625,1776.010009765625,0.0,3775990000,1.1829893778806817,3998191428.571429,-5.557548520152331,-2.0085803865102854,Neutral
2014-02-10,1799.8399658203125,0.0,1799.93994140625,1791.8299560546875,1796.199951171875,0.0,3312160000,0.20265086000379218,3964570000.0,-16.45600910060864,-15.848056520597263,Bearish
2014-02-11,1819.75,0.0,1823.5400390625,1800.4100341796875,1800.449951171875,0.0,3699380000,1.0719569747308446,3913097142.857143,-5.461585415717475,-2.245714491524941,Neutral
2014-02-12,1819.260009765625,0.0,1826.550048828125,1815.969970703125,1820.1199951171875,0.0,3326380000,-0.04724882721301736,3713145714.285714,-10.416120024530603,-10.557866506169654,Bearish
2014-02-13,1829.8299560546875,0.0,1830.25,1809.219970703125,1814.8199462890625,0.0,3289510000,0.827079832151802,3601874285.714286,-8.67227062735592,-6.191031130900513,Bearish
2014-02-14,1838.6300048828125,0.0,1841.6500244140625,1825.5899658203125,1828.4599609375,0.0,3114750000,0.5562081840773833,3477654285.714286,-10.43531805921726,-8.76669350698511,Bearish
2014-02-18,1840.760009765625,0.0,1842.8699951171875,1835.010009765625,1839.030029296875,0.0,3421110000,0.09407026754269106,3419897142.857143,0.0354647257561611,0.3176755283842343,Neutral
2014-02-19,1828.75,0.0,1847.5,1826.989990234375,1838.9000244140625,0.0,3661570000,-0.5519617314321724,3403551428.571429,7.580863014515084,5.924977820218567,Neutral
2014-02-20,1839.780029296875,0.0,1842.7900390625,1824.5799560546875,1829.239990234375,0.0,3404980000,0.5761977170174121,3416811428.571429,-0.3462710430108666,1.3823221080413695,Neutral
2014-02-21,1836.25,0.0,1846.1300048828125,1835.5999755859375,1841.0699462890625,0.0,3403880000,-0.26180136712229674,3374597142.857143,0.8677437899465651,0.08233968857967489,Neutral
2014-02-24,1847.6099853515625,0.0,1858.7099609375,1836.780029296875,1836.780029296875,0.0,4014530000,0.5896163874796287,3472904285.714286,15.595757030036198,17.364606192475083,Bullish
2014-02-25,1845.1199951171875,0.0,1852.9100341796875,1840.18994140625,1847.6600341796875,0.0,3515560000,-0.13747329138001899,3505197142.857143,0.2956426335099127,-0.11677724063014427,Neutral
2014-02-26,1845.1600341796875,0.0,1852.6500244140625,1840.6600341796875,1845.7900390625,0.0,3716730000,-0.03413199060996599,3591194285.714286,3.495653654415002,3.393257682585104,Neutral
2014-02-27,1854.2900390625,0.0,1854.530029296875,1841.1300048828125,1844.9000244140625,0.0,3547460000,0.5089714631783234,3609244285.714286,-1.7118344125066187,-0.18492002297164856,Neutral
2014-02-28,1859.449951171875,0.0,1867.9200439453125,1847.6700439453125,1855.1199951171875,0.0,3917450000,0.23340571316595496,3645798571.428571,7.451081656027552,8.151298795525417,Bullish
2014-03-03,1845.72998046875,0.0,1857.6800537109375,1834.43994140625,1857.6800537109375,0.0,3428220000,-0.6432794074693219,3649118571.428571,-6.0534774933907665,-7.983315715798732,Bearish
2014-03-04,1873.9100341796875,0.0,1876.22998046875,1849.22998046875,1849.22998046875,0.0,3765770000,1.3346124587857646,3700817142.857143,1.7550950137652979,5.758932390122592,Neutral
2014-03-05,1873.81005859375,0.0,1876.530029296875,1871.1099853515625,1874.050048828125,0.0,3392990000,-0.01280596718988748,3612025714.285714,-6.064068520315862,-6.102486421885525,Bearish
2014-03-06,1877.030029296875,0.0,1881.93994140625,1874.1800537109375,1874.1800537109375,0.0,3360450000,0.15206519674000668,3589867142.857143,-6.39068616546494,-5.93449057524492,Bearish
2014-03-07,1878.0400390625,0.0,1883.5699462890625,1870.56005859375,1878.52001953125,0.0,3564740000,-0.025550990341309764,3568154285.714286,-0.09568772650766603,-0.1723406975315953,Neutral
2014-03-10,1877.1700439453125,0.0,1877.8699951171875,1867.0400390625,1877.8599853515625,0.0,3021350000,-0.036740833269357565,3492995714.285714,-13.502613597742744,-13.612836097550817,Bearish
2014-03-11,1867.6300048828125,0.0,1882.3499755859375,1863.8800048828125,1878.260009765625,0.0,3392400000,-0.5659495931097923,3417988571.428571,-0.7486441482709906,-2.4464929276003677,Neutral
2014-03-12,1868.199951171875,0.0,1868.3800048828125,1854.3800048828125,1866.1500244140625,0.0,3270860000,0.10984790777773294,3395508571.428571,-3.6709838543016433,-3.3414401309684445,Neutral
2014-03-13,1846.3399658203125,0.0,1874.4000244140625,1841.8599853515625,1869.06005859375,0.0,3670990000,-1.2155892299432969,3381968571.428571,8.545952526381514,4.8991848365516235,Neutral
2014-03-14,1841.1300048828125,0.0,1852.43994140625,1839.5699462890625,1845.0699462890625,0.0,3285460000,-0.21353886415928533,3366607142.857143,-2.410353789847772,-3.0509703823256276,Neutral
2014-03-17,1858.8299560546875,0.0,1862.300048828125,1842.81005859375,1842.81005859375,0.0,2860490000,0.8693189721984858,3295184285.714286,-13.191805010688762,-10.583848094093305,Bearish
2014-03-18,1872.25,0.0,1873.760009765625,1858.9200439453125,1858.9200439453125,0.0,2930190000,0.7170806564867861,3204534285.714286,-8.56112811578594,-6.409886146325581,Bearish
2014-03-19,1860.77001953125,0.0,1874.1400146484375,1850.3499755859375,1872.25,0.0,3289210000,-0.6131649335692348,3242800000.0,1.4311705933144196,-0.4083242073932849,Neutral
2014-03-20,1872.010009765625,0.0,1873.489990234375,1854.6300048828125,1860.0899658203125,0.0,3327540000,0.640831581501257,3233534285.714286,2.907212541429674,4.829707285933445,Neutral
2014-03-21,1866.52001953125,0.0,1883.969970703125,1863.4599609375,1874.530029296875,0.0,5270710000,-0.42730762593488597,3519227142.857143,49.76896307184329,48.48704019403863,Bullish
2014-03-24,1857.43994140625,0.0,1873.3399658203125,1849.68994140625,1867.6700439453125,0.0,3409000000,-0.5477467806600452,3481800000.0,-2.0908725371934054,-3.734112879173541,Neutral
2014-03-25,1865.6199951171875,0.0,1871.8699951171875,1855.9599609375,1859.47998046875,0.0,3200560000,0.3302006320546503,3469671428.571429,-7.756107000662893,-6.765505104498942,Bearish
2014-03-26,1852.56005859375,0.0,1875.9200439453125,1852.56005859375,1867.0899658203125,0.0,3480850000,-0.7782114141553289,3558294285.714286,-2.1764440907882867,-4.511078333254273,Neutral
2014-03-27,1849.0400390625,0.0,1855.550048828125,1842.1099853515625,1852.1099853515625,0.0,3733430000,-0.16575399481363798,3673042857.142857,1.6440631162173849,1.146801131776471,Neutral
2014-03-28,1857.6199951171875,0.0,1866.6300048828125,1850.0699462890625,1850.0699462890625,0.0,2955520000,0.4080953178699628,3625372857.142857,-18.476799036631107,-17.252513083021217,Bearish
2014-03-31,1872.3399658203125,0.0,1875.1800537109375,1859.1600341796875,1859.1600341796875,0.0,3274300000,0.7089186190709154,3617767142.857143,-9.493898564900135,-7.367142707687389,Bearish
2014-04-01,1885.52001953125,0.0,1885.8399658203125,1873.9599609375,1873.9599609375,0.0,3336190000,0.6168786332001865,3341407142.857143,-0.15613610177064186,1.6944997978299177,Neutral
2014-04-02,1890.9000244140625,0.0,1893.1700439453125,1883.7900390625,1886.6099853515625,0.0,3131660000,0.22739406108361968,3301787142.857143,-5.152577543503498,-4.470395360252639,Neutral
2014-04-03,1888.77001953125,0.0,1893.800048828125,1882.6500244140625,1891.4300537109375,0.0,3055600000,-0.14063613795649385,3281078571.428571,-6.872086922636497,-7.293995336505979,Bearish
2014-04-04,1865.0899658203125,0.0,1897.280029296875,1863.260009765625,1890.25,0.0,3583750000,-1.3310426758199974,3295778571.428571,8.737584225708652,4.74445619824866,Neutral
2014-04-07,1845.0400390625,0.0,1864.0400390625,1841.47998046875,1863.9200439453125,0.0,3801540000,-1.0129192474828304,3305508571.428571,15.006206090612388,11.967448348163897,Bullish
2014-04-08,1851.9599609375,0.0,1854.949951171875,1837.489990234375,1845.47998046875,0.0,3721450000,0.35112710716613094,3414927142.857143,8.975970623092145,10.029351944590537,Bullish
2014-04-09,1872.1800537109375,0.0,1872.4300537109375,1852.3800048828125,1852.6400146484375,0.0,3308650000,1.0547132150877123,3419834285.714286,-3.2511600395006646,-0.08702039423752783,Neutral
2014-04-10,1833.0799560546875,0.0,1872.530029296875,1830.8699951171875,1872.280029296875,0.0,3758780000,-2.093707812335577,3480204285.714286,8.004579369930251,1.723455932923521,Neutral
2014-04-11,1815.68994140625,0.0,1835.0699462890625,1814.3599853515625,1830.6500244140625,0.0,3743460000,-0.8172006013328946,3567604285.714286,4.929238228294854,2.47763642429617,Neutral
2014-04-14,1830.6099853515625,0.0,1834.18994140625,1815.800048828125,1818.1800537109375,0.0,3111540000,0.6836469036856548,3575595714.285714,-12.978416783297245,-10.92747607224028,Bearish
2014-04-15,1842.97998046875,0.0,1844.02001953125,1816.2900390625,1831.449951171875,0.0,3736440000,0.6295574328688247,3597408571.428571,3.8647661451537,5.753438443760174,Neutral
2014-04-16,1862.31005859375,0.0,1862.31005859375,1846.010009765625,1846.010009765625,0.0,3155080000,0.8829881063426359,3505057142.857143,-9.984919748608135,-7.335955429580228,Bearish
2014-04-17,1864.8499755859375,0.0,1869.6300048828125,1856.719970703125,1861.72998046875,0.0,3341430000,0.16758580191107741,3450768571.428571,-3.1685280877386264,-2.665770682005394,Neutral
2014-04-21,1871.8900146484375,0.0,1871.8900146484375,1863.1800537109375,1865.7900390625,0.0,2642500000,0.3269379436178437,3355604285.714286,-21.25114360922006,-20.270329778366527,Bearish
2014-04-22,1879.550048828125,0.0,1884.8900146484375,1872.5699462890625,1872.5699462890625,0.0,3215440000,0.37275523688154955,3277984285.714286,-1.9080105413213473,-0.7897448306766988,Neutral
2014-04-23,1875.3900146484375,0.0,1879.75,1873.9100341796875,1879.3199462890625,0.0,3085720000,-0.2091145602102032,3184021428.571429,-3.08733564696936,-3.7146793275999697,Neutral
2014-04-24,1878.6099853515625,0.0,1884.06005859375,1870.239990234375,1881.969970703125,0.0,3191830000,-0.1785355454054972,3195491428.571429,-0.11458107941368029,-0.6501877156301719,Neutral
2014-04-25,1863.4000244140625,0.0,1877.719970703125,1859.699951171875,1877.719970703125,0.0,3213020000,-0.7626241672074404,3120717142.857143,2.9577450604302467,0.6698725588079255,Neutral
2014-04-28,1869.4300537109375,0.0,1877.010009765625,1850.6099853515625,1865.0,0.0,4034680000,0.23753639200737264,3246374285.714286,24.28265027093962,24.995259446961736,Bullish
2014-04-29,1878.3299560546875,0.0,1880.5999755859375,1870.780029296875,1870.780029296875,0.0,3647820000,0.4035710580388283,3290144285.714286,10.871125495581822,12.081838669698307,Bullish
2014-04-30,1883.949951171875,0.0,1885.199951171875,1872.68994140625,1877.0999755859375,0.0,3779230000,0.36492332188109894,3452534285.714286,9.462490079750935,10.557260045394232,Bullish
2014-05-01,1883.6800537109375,0.0,1888.5899658203125,1878.0400390625,1884.3900146484375,0.0,3416740000,-0.037675902121167545,3481291428.571429,-1.8542380003479884,-1.967265706711491,Neutral
2014-05-02,1881.1400146484375,0.0,1891.3299560546875,1878.5,1885.300048828125,0.0,3159560000,-0.2206563449819734,3491840000.0,-9.515899926686217,-10.177868961632138,Bearish
2014-05-05,1884.6600341796875,0.0,1885.510009765625,1866.77001953125,1879.449951171875,0.0,2733730000,0.2772131816845619,3426397142.857143,-20.2156117337745,-19.383972188720815,Bearish
2014-05-06,1867.719970703125,0.0,1883.68994140625,1867.719970703125,1883.68994140625,0.0,3327260000,-0.8478025152697253,3442717142.857143,-3.3536633439866037,-5.8970708897957795,Bearish
2014-05-07,1878.2099609375,0.0,1878.8299560546875,1859.7900390625,1868.530029296875,0.0,3632950000,0.5180506327890028,3385327142.857143,7.3145916684988,8.86874356686581,Bullish
2014-05-08,1875.6300048828125,0.0,1889.0699462890625,1870.050048828125,1877.3900146484375,0.0,3393420000,-0.09374768971244271,3348984285.714286,1.3268415284975488,1.0455984593602206,Neutral
2014-05-09,1878.47998046875,0.0,1878.5699462890625,1867.02001953125,1875.27001953125,0.0,3025020000,0.17117326593331741,3241240000.0,-6.670903728202787,-6.157383930402835,Bearish
2014-05-12,1896.6500244140625,0.0,1897.1300048828125,1880.030029296875,1880.030029296875,0.0,3005740000,0.884028172858671,3182525714.285714,-5.554887223445166,-2.9028027048691536,Neutral
2014-05-13,1897.449951171875,0.0,1902.1700439453125,1896.06005859375,1896.75,0.0,2915680000,0.036902658330038224,3147685714.285714,-7.370675961477363,-7.259967986487248,Bearish
2014-05-14,1888.530029296875,0.0,1897.1300048828125,1885.77001953125,1897.1300048828125,0.0,2822060000,-0.4533150371246555,3160304285.714286,-10.702902478197176,-12.062847589571142,Bearish
2014-05-15,1870.8499755859375,0.0,1888.1600341796875,1862.3599853515625,1888.1600341796875,0.0,3552640000,-0.9167686149691421,3192501428.571429,11.28076461314929,8.530458768241862,Bullish
2014-05-16,1877.8599853515625,0.0,1878.280029296875,1864.8199462890625,1871.18994140625,0.0,3173650000,0.35646001497313423,3126887142.857143,1.4955083124659327,2.5648883573853354,Neutral
2014-05-19,1885.0799560546875,0.0,1886.0,1872.4200439453125,1876.6600341796875,0.0,2664250000,0.4486652734990681,3022720000.0,-11.859186428117722,-10.513190607620517,Bearish
2014-05-20,1872.8299560546875,0.0,1884.8800048828125,1868.1400146484375,1884.8800048828125,0.0,3007700000,-0.6393005813053962,3020245714.285714,-0.41538720596053225,-2.333288949876721,Neutral
2014-05-21,1888.030029296875,0.0,1888.800048828125,1873.3399658203125,1873.3399658203125,0.0,2777140000,0.7841643131832668,2987588571.428571,-7.044094807470137,-4.691601867920337,Neutral
2014-05-22,1892.489990234375,0.0,1896.3299560546875,1885.3900146484375,1888.18994140625,0.0,2759800000,0.2277339124538759,2965320000.0,-6.930786559292083,-6.247584821930456,Bearish
2014-05-23,1900.530029296875,0.0,1901.260009765625,1893.3199462890625,1893.3199462890625,0.0,2396280000,0.38081693598297417,2904494285.714286,-17.497513705361058,-16.355062897412136,Bearish
2014-05-27,1911.9100341796875,0.0,1912.280029296875,1902.010009765625,1902.010009765625,0.0,2911020000,0.5205032761779435,2812834285.714286,3.4906327324142756,5.052142560948106,Neutral
2014-05-28,1909.780029296875,0.0,1914.4599609375,1907.300048828125,1911.77001953125,0.0,2976450000,-0.10409150755815957,2784662857.142857,6.887266168153726,6.574991645479248,Neutral
2014-05-29,1920.030029296875,0.0,1920.030029296875,1909.8199462890625,1910.5999755859375,0.0,2709050000,0.49356504927440487,2791062857.142857,-2.938409535742654,-1.4577143879194392,Neutral
2014-05-30,1923.5699462890625,0.0,1924.030029296875,1916.6400146484375,1920.3299560546875,0.0,3263490000,0.16872049640008485,2827604285.714286,15.415371821577374,15.921533310777628,Bullish
2014-06-02,1924.969970703125,0.0,1925.8800048828125,1915.97998046875,1923.8699951171875,0.0,2509020000,0.05717515158140911,2789301428.571429,-10.048445309655111,-9.876919854910884,Bearish
2014-06-03,1924.239990234375,0.0,1925.0699462890625,1918.7900390625,1923.0699462890625,0.0,2867180000,0.06084250588858337,2804641428.571429,2.229824133362597,2.4123516510283474,Neutral
2014-06-04,1927.8800048828125,0.0,1928.6300048828125,1918.5999755859375,1923.06005859375,0.0,2793920000,0.25063940502134485,2861447142.857143,-2.3598948184559982,-1.6079766033919638,Neutral
2014-06-05,1940.4599609375,0.0,1941.739990234375,1922.9300537109375,1928.52001953125,0.0,3113270000,0.6191245766353074,2890340000.0,7.712933426517296,9.570307156423219,Bullish
2014-06-06,1949.43994140625,0.0,1949.43994140625,1942.4100341796875,1942.4100341796875,0.0,2864300000,0.36191674789876943,2874318571.428571,-0.34855466363952387,0.7371955800567844,Neutral
2014-06-09,1951.27001953125,0.0,1955.550048828125,1947.1600341796875,1948.969970703125,0.0,2812180000,0.11801355909528033,2889051428.571429,-2.660784360264572,-2.306743682978731,Neutral
2014-06-10,1950.7900390625,0.0,1950.8599853515625,1944.6400146484375,1950.3399658203125,0.0,2702360000,0.02307665586897817,2808890000.0,-3.7926013478633913,-3.7233713802564568,Neutral
2014-06-11,1943.8900146484375,0.0,1949.3699951171875,1940.0799560546875,1949.3699951171875,0.0,2710620000,-0.2811154620454988,2837690000.0,-4.477938041153191,-5.3212844272896875,Bearish
2014-06-12,1930.1099853515625,0.0,1943.3499755859375,1925.780029296875,1943.3499755859375,0.0,3040480000,-0.6812972650684302,2862447142.857143,6.219603306461552,4.175711511256262,Neutral
2014-06-13,1936.1600341796875,0.0,1937.300048828125,1927.68994140625,1930.800048828125,0.0,2598230000,0.2776043720744505,2834491428.571429,-8.335231717052801,-7.50241860082945,Bearish
2014-06-16,1937.780029296875,0.0,1941.1500244140625,1930.9100341796875,1934.8399658203125,0.0,2926130000,0.15195383228069737,2807757142.857143,4.2159222154948255,4.671783712336918,Neutral
2014-06-17,1941.989990234375,0.0,1943.68994140625,1933.550048828125,1937.1500244140625,0.0,2971260000,0.24984981851245433,2823037142.857143,5.250474919109407,6.00002437464677,Neutral
2014-06-18,1956.97998046875,0.0,1957.739990234375,1939.2900390625,1942.72998046875,0.0,3065220000,0.7335038910843236,2859185714.285714,7.206047675911728,9.406559349164699,Bullish
2014-06-19,1959.47998046875,0.0,1959.8699951171875,1952.260009765625,1957.5,0.0,2952150000,0.10114842752234994,2894870000.0,1.9786726174232347,2.2821178999902845,Neutral
2014-06-20,1962.8699951171875,0.0,1963.9100341796875,1959.1700439453125,1960.449951171875,0.0,4336240000,0.12344329136614271,3127101428.571429,38.66643276681143,39.03676264090986,Bullish
2014-06-23,1962.6099853515625,0.0,1963.739990234375,1958.8900146484375,1962.9200439453125,0.0,2717630000,-0.015795783160215075,3080980000.0,-11.793325500327818,-11.840712849808464,Bearish
2014-06-24,1949.97998046875,0.0,1968.1700439453125,1948.3399658203125,1961.969970703125,0.0,3089700000,-0.6111199668401684,3151190000.0,-1.9513263243409633,-3.7846862248614688,Neutral
2014-06-25,1959.530029296875,0.0,1960.8299560546875,1947.489990234375,1949.27001953125,0.0,3106710000,0.5263513860482126,3176987142.857143,-2.212068846899423,-0.633014688754785,Neutral
2014-06-26,1957.219970703125,0.0,1959.8900146484375,1944.68994140625,1959.8900146484375,0.0,2778840000,-0.1362343766923803,3149498571.428571,-11.768812178265106,-12.177515308342247,Bearish
2014-06-27,1960.9599609375,0.0,1961.469970703125,1952.1800537109375,1956.56005859375,0.0,4290590000,0.2248794931913497,3324551428.571429,29.0577117600398,29.73235023961385,Bullish
